search_string,start_time,end_time,sentence,video_id,video_url
con un,162,167,con un,mSrfyiq40to,https://www.youtube.com/watch?v=mSrfyiq40to&t=162s
en los,261,268,en los,9esGfQPI8nM,https://www.youtube.com/watch?v=9esGfQPI8nM&t=261s
de los,94,101,de los,TARfL0HWMAE,https://www.youtube.com/watch?v=TARfL0HWMAE&t=94s
y a la,296,302,y a la,6zQ_KEZE3Qo,https://www.youtube.com/watch?v=6zQ_KEZE3Qo&t=296s
de los,33,39,de los,DCFcdkvFLQk,https://www.youtube.com/watch?v=DCFcdkvFLQk&t=33s
en los,490,497,en los,7PLK2AqDfoU,https://www.youtube.com/watch?v=7PLK2AqDfoU&t=490s
de los,200,204,de los,24saV12Kxx4,https://www.youtube.com/watch?v=24saV12Kxx4&t=200s
y para,39,43,y para,zYUJtg9RYEs,https://www.youtube.com/watch?v=zYUJtg9RYEs&t=39s
de los,807,814,de los,GXNO4zeqPyU,https://www.youtube.com/watch?v=GXNO4zeqPyU&t=807s
de los,143,148,de los,FuWjfOWzKAE,https://www.youtube.com/watch?v=FuWjfOWzKAE&t=143s
con su,1201,1205,con su,xvTFxpDRpHA,https://www.youtube.com/watch?v=xvTFxpDRpHA&t=1201s
de los,163,170,de los,E4bIU3FboLc,https://www.youtube.com/watch?v=E4bIU3FboLc&t=163s
en los,533,540,en los,jTf93VI4O9s,https://www.youtube.com/watch?v=jTf93VI4O9s&t=533s
de los,2252,2260,de los,ZFndiQe4lMk,https://www.youtube.com/watch?v=ZFndiQe4lMk&t=2252s
en los,1413,1419,en los,ZFndiQe4lMk,https://www.youtube.com/watch?v=ZFndiQe4lMk&t=1413s
eso sí,1971,1973,eso sí,s8d5dbP6yZY,https://www.youtube.com/watch?v=s8d5dbP6yZY&t=1971s
de los,106,113,de los,thhRS9TivQc,https://www.youtube.com/watch?v=thhRS9TivQc&t=106s
y para,34,36,y para,AlA62Y4S2KQ,https://www.youtube.com/watch?v=AlA62Y4S2KQ&t=34s
eso sí,296,297,eso sí,j0tUiJF6FmQ,https://www.youtube.com/watch?v=j0tUiJF6FmQ&t=296s
de los,407,412,de los,UfbsskZXAsc,https://www.youtube.com/watch?v=UfbsskZXAsc&t=407s
por el,327,332,por el,V5UOJZMe0w0,https://www.youtube.com/watch?v=V5UOJZMe0w0&t=327s
con el,1067,1069,con el,hQ9312d53y0,https://www.youtube.com/watch?v=hQ9312d53y0&t=1067s
y si a,981,989,y si a,hQ9312d53y0,https://www.youtube.com/watch?v=hQ9312d53y0&t=981s
con el,172,186,con el,ADcPfyt6LvY,https://www.youtube.com/watch?v=ADcPfyt6LvY&t=172s
con el,405,408,con el,X__hA6i6Ykk,https://www.youtube.com/watch?v=X__hA6i6Ykk&t=405s
con el,278,286,con el,wdkpu5n2UvE,https://www.youtube.com/watch?v=wdkpu5n2UvE&t=278s
de los,131,136,de los,o9btyDXlBwc,https://www.youtube.com/watch?v=o9btyDXlBwc&t=131s
y si a,384,388,y si a x,NzxhS3u_9tY,https://www.youtube.com/watch?v=NzxhS3u_9tY&t=384s
la por,196,201,la por,VuZWI0Uy47U,https://www.youtube.com/watch?v=VuZWI0Uy47U&t=196s
para y,518,524,para y,VuZWI0Uy47U,https://www.youtube.com/watch?v=VuZWI0Uy47U&t=518s
con un,240,254,con un o,EfxKkuCNJNc,https://www.youtube.com/watch?v=EfxKkuCNJNc&t=240s
en los,68,73,en los,y8A0F6HFhSI,https://www.youtube.com/watch?v=y8A0F6HFhSI&t=68s
de los,501,504,de los,L4Jb9kxDxRA,https://www.youtube.com/watch?v=L4Jb9kxDxRA&t=501s
con un,439,446,con un,52dHFBQCgnk,https://www.youtube.com/watch?v=52dHFBQCgnk&t=439s
con un,791,796,con un,tXvt5IMumdQ,https://www.youtube.com/watch?v=tXvt5IMumdQ&t=791s
con el,292,297,con el,yoAPeT7_mq8,https://www.youtube.com/watch?v=yoAPeT7_mq8&t=292s
y si a,567,574,y si a,VJegSwlnW2U,https://www.youtube.com/watch?v=VJegSwlnW2U&t=567s
con el,533,536,con el,Jibwwyi88N4,https://www.youtube.com/watch?v=Jibwwyi88N4&t=533s
con un,28,31,con un,XPx3N7FnrZo,https://www.youtube.com/watch?v=XPx3N7FnrZo&t=28s
de eso,1909,1911,de eso,q8eM_iL81zM,https://www.youtube.com/watch?v=q8eM_iL81zM&t=1909s
de los,2941,2948,de los,5HE4msSwPUQ,https://www.youtube.com/watch?v=5HE4msSwPUQ&t=2941s
en los,2701,2710,en los,5HE4msSwPUQ,https://www.youtube.com/watch?v=5HE4msSwPUQ&t=2701s
de los,114,119,de los,SbCSJs3AG_k,https://www.youtube.com/watch?v=SbCSJs3AG_k&t=114s
de los,359,363,de los,VT0zfVmHRdQ,https://www.youtube.com/watch?v=VT0zfVmHRdQ&t=359s
de los,95,102,de los,DS_cCJ7Prxg,https://www.youtube.com/watch?v=DS_cCJ7Prxg&t=95s
con el,280,286,con el,UYthHVbHcwg,https://www.youtube.com/watch?v=UYthHVbHcwg&t=280s
de los,145,156,de los,FcQ97BrZh6I,https://www.youtube.com/watch?v=FcQ97BrZh6I&t=145s
de los,398,402,de los,opG7W3fulUc,https://www.youtube.com/watch?v=opG7W3fulUc&t=398s
de los,965,973,de los,t9Hb08qM39I,https://www.youtube.com/watch?v=t9Hb08qM39I&t=965s
con el,417,422,con el,sGsL7FpeS4U,https://www.youtube.com/watch?v=sGsL7FpeS4U&t=417s
con el,148,166,con el,QPzFLbJVnaE,https://www.youtube.com/watch?v=QPzFLbJVnaE&t=148s
con el,319,323,con el,HYk352_NpQc,https://www.youtube.com/watch?v=HYk352_NpQc&t=319s
con un,405,410,con un,nOTBAODjJMI,https://www.youtube.com/watch?v=nOTBAODjJMI&t=405s
con un,613,616,con un,sonKoBe_4Ko,https://www.youtube.com/watch?v=sonKoBe_4Ko&t=613s
con un,246,251,con un,Kmi6gf7L_xQ,https://www.youtube.com/watch?v=Kmi6gf7L_xQ&t=246s
con el,1087,1092,con el,If7JJbdAGxg,https://www.youtube.com/watch?v=If7JJbdAGxg&t=1087s
de eso,11,16,de eso,5Mo_BZRDPwg,https://www.youtube.com/watch?v=5Mo_BZRDPwg&t=11s
una de,1263,1269,una de,QMsg8bp8cTk,https://www.youtube.com/watch?v=QMsg8bp8cTk&t=1263s
con el,798,803,con el,6vP_uSgMmik,https://www.youtube.com/watch?v=6vP_uSgMmik&t=798s
si con,26,31,si con,y9KOqs4BOAg,https://www.youtube.com/watch?v=y9KOqs4BOAg&t=26s
de un,365,372,de un,XgV1GqRAc4o,https://www.youtube.com/watch?v=XgV1GqRAc4o&t=365s
en el,275,285,en el,aKKqp0dkxTI,https://www.youtube.com/watch?v=aKKqp0dkxTI&t=275s
en el,2740,2750,en el,5HE4msSwPUQ,https://www.youtube.com/watch?v=5HE4msSwPUQ&t=2740s
y eso,133,135,y eso,4DxMrrb0PMw,https://www.youtube.com/watch?v=4DxMrrb0PMw&t=133s
si el,12,18,si el,vTMZh9FmhSs,https://www.youtube.com/watch?v=vTMZh9FmhSs&t=12s
de la,1444,1452,de la,45B23ETmmcg,https://www.youtube.com/watch?v=45B23ETmmcg&t=1444s
y con,440,449,y con,52dHFBQCgnk,https://www.youtube.com/watch?v=52dHFBQCgnk&t=440s
el de,100,103,el de x,t8yrL3OFtRo,https://www.youtube.com/watch?v=t8yrL3OFtRo&t=100s
en el,466,475,en el,h22Eopr1dTI,https://www.youtube.com/watch?v=h22Eopr1dTI&t=466s
en el,450,454,en el,Yng9FbUK2MY,https://www.youtube.com/watch?v=Yng9FbUK2MY&t=450s
sí en,291,297,sí en,k5LoclxXTkk,https://www.youtube.com/watch?v=k5LoclxXTkk&t=291s
en el,325,330,en el,eQzUHtfx3Pw,https://www.youtube.com/watch?v=eQzUHtfx3Pw&t=325s
y eso,1052,1074,y eso,W6yl_wAJils,https://www.youtube.com/watch?v=W6yl_wAJils&t=1052s
en un,440,447,en un,SRLDvCe3ouw,https://www.youtube.com/watch?v=SRLDvCe3ouw&t=440s
en un,649,654,en un,ZyghXM2t1CM,https://www.youtube.com/watch?v=ZyghXM2t1CM&t=649s
en el,156,162,en el,uHtDLwRKnLI,https://www.youtube.com/watch?v=uHtDLwRKnLI&t=156s
de la,51,56,de la,CqQgTZjtLnY,https://www.youtube.com/watch?v=CqQgTZjtLnY&t=51s
en el,459,464,en el,xzRzLYbvb28,https://www.youtube.com/watch?v=xzRzLYbvb28&t=459s
en el,511,516,en el,2YTEqkiXfnw,https://www.youtube.com/watch?v=2YTEqkiXfnw&t=511s
en el,1219,1225,en el,td1BgbvAAjE,https://www.youtube.com/watch?v=td1BgbvAAjE&t=1219s
el de,51,60,el de,ExcLZuxuVHY,https://www.youtube.com/watch?v=ExcLZuxuVHY&t=51s
si sí,55,57,si sí,xap8ESuPi20,https://www.youtube.com/watch?v=xap8ESuPi20&t=55s
y con,43,48,y con,m1EYxRttwh0,https://www.youtube.com/watch?v=m1EYxRttwh0&t=43s
en el,2090,2097,en el,pBhxOzWTiqU,https://www.youtube.com/watch?v=pBhxOzWTiqU&t=2090s
en el,130,137,en el,EszBkjtG7wA,https://www.youtube.com/watch?v=EszBkjtG7wA&t=130s
de un,289,295,de un,5WzHO04aDkY,https://www.youtube.com/watch?v=5WzHO04aDkY&t=289s
de mi,37,39,de mi,uwCuFM7qeno,https://www.youtube.com/watch?v=uwCuFM7qeno&t=37s
en el,202,211,en el,kxJCcJ6stfA,https://www.youtube.com/watch?v=kxJCcJ6stfA&t=202s
el de,159,167,el de,56FWSBYTZ7k,https://www.youtube.com/watch?v=56FWSBYTZ7k&t=159s
en el,137,144,en el,1m8yhyVgREc,https://www.youtube.com/watch?v=1m8yhyVgREc&t=137s
en un,243,255,en un,cy_ujkX4kbQ,https://www.youtube.com/watch?v=cy_ujkX4kbQ&t=243s
en el,502,508,en el,lZ1illYRns0,https://www.youtube.com/watch?v=lZ1illYRns0&t=502s
y por,2360,2364,y por,xvTFxpDRpHA,https://www.youtube.com/watch?v=xvTFxpDRpHA&t=2360s
de la,869,870,de la,rNDQkgtFxLA,https://www.youtube.com/watch?v=rNDQkgtFxLA&t=869s
en la,366,374,en la t,gPzGA4kbmlg,https://www.youtube.com/watch?v=gPzGA4kbmlg&t=366s
en el,892,899,en el,zxsojx3W7e8,https://www.youtube.com/watch?v=zxsojx3W7e8&t=892s
en un,425,431,en un,Ot2IzYZUzGw,https://www.youtube.com/watch?v=Ot2IzYZUzGw&t=425s
en el,452,457,en el,pUnRONOdmao,https://www.youtube.com/watch?v=pUnRONOdmao&t=452s
en un,573,582,en un,l3Q4d8IVbSg,https://www.youtube.com/watch?v=l3Q4d8IVbSg&t=573s
en el,2844,2853,en el,NVOWpZbt_eE,https://www.youtube.com/watch?v=NVOWpZbt_eE&t=2844s
si en,780,787,si en,gbAbKZ9OsGE,https://www.youtube.com/watch?v=gbAbKZ9OsGE&t=780s
en el,16,22,en el,uQ2yzSJDxe4,https://www.youtube.com/watch?v=uQ2yzSJDxe4&t=16s
se me,435,443,se me,uZXLDeLzPgs,https://www.youtube.com/watch?v=uZXLDeLzPgs&t=435s
de un,662,670,de un,N1txVhdFWVU,https://www.youtube.com/watch?v=N1txVhdFWVU&t=662s
de un,495,502,de un,g2BuwEIGchM,https://www.youtube.com/watch?v=g2BuwEIGchM&t=495s
y eso,142,144,y eso,FS7B7nk5kZo,https://www.youtube.com/watch?v=FS7B7nk5kZo&t=142s
a eso,357,359,a eso,d3Hn2fuh5kA,https://www.youtube.com/watch?v=d3Hn2fuh5kA&t=357s
en un,134,151,en un,ZwsZ18iZHCc,https://www.youtube.com/watch?v=ZwsZ18iZHCc&t=134s
en un,666,673,en un,LiPnm_TOJEA,https://www.youtube.com/watch?v=LiPnm_TOJEA&t=666s
en un,114,122,en un,eMj3mqYt06A,https://www.youtube.com/watch?v=eMj3mqYt06A&t=114s
la de,1224,1225,la de,vNSkH4LFoaQ,https://www.youtube.com/watch?v=vNSkH4LFoaQ&t=1224s
la de,791,796,la de,QMsg8bp8cTk,https://www.youtube.com/watch?v=QMsg8bp8cTk&t=791s
la de,503,511,la de,qOBGBi3h25I,https://www.youtube.com/watch?v=qOBGBi3h25I&t=503s
y eso,147,149,y eso,cUGiVUyrzuA,https://www.youtube.com/watch?v=cUGiVUyrzuA&t=147s
en un,646,651,en un,t9IqdwKLFvU,https://www.youtube.com/watch?v=t9IqdwKLFvU&t=646s
en un,542,546,en un,PXGm7Di_KwE,https://www.youtube.com/watch?v=PXGm7Di_KwE&t=542s
en sí,1297,1300,en sí,HreS7GjHzAA,https://www.youtube.com/watch?v=HreS7GjHzAA&t=1297s
en la,2010,2012,en la,j0tUiJF6FmQ,https://www.youtube.com/watch?v=j0tUiJF6FmQ&t=2010s
por a,1454,1455,por a,fVGSkPFW6oM,https://www.youtube.com/watch?v=fVGSkPFW6oM&t=1454s
me de,184,189,me de,d4grTuDUwOQ,https://www.youtube.com/watch?v=d4grTuDUwOQ&t=184s
de un,344,351,de un,Mle67zzz8UQ,https://www.youtube.com/watch?v=Mle67zzz8UQ&t=344s
de un,112,122,de un,k1oonvz0Llo,https://www.youtube.com/watch?v=k1oonvz0Llo&t=112s
y eso,718,719,y eso,wEnVHJmFks4,https://www.youtube.com/watch?v=wEnVHJmFks4&t=718s
de la,449,454,de la,zggSPkdbXi4,https://www.youtube.com/watch?v=zggSPkdbXi4&t=449s
y eso,823,824,y eso,Lju1hlHeNpk,https://www.youtube.com/watch?v=Lju1hlHeNpk&t=823s
si la,2805,2806,si la,qND0kpauVss,https://www.youtube.com/watch?v=qND0kpauVss&t=2805s
y eso,99,100,y eso,JIhPxkCt4q4,https://www.youtube.com/watch?v=JIhPxkCt4q4&t=99s
y eso,821,827,y eso,rpU0zbRzWHw,https://www.youtube.com/watch?v=rpU0zbRzWHw&t=821s
y una,1701,1703,y una,FzSOzxiNtFQ,https://www.youtube.com/watch?v=FzSOzxiNtFQ&t=1701s
de la,860,866,de la l,R3qD42BYVE0,https://www.youtube.com/watch?v=R3qD42BYVE0&t=860s
y eso,682,685,y eso,aX5BP69wL_k,https://www.youtube.com/watch?v=aX5BP69wL_k&t=682s
y con,265,273,y con,LqzKgc38mhQ,https://www.youtube.com/watch?v=LqzKgc38mhQ&t=265s
y con,397,404,y con,9cnuKR0fqJo,https://www.youtube.com/watch?v=9cnuKR0fqJo&t=397s
y eso,1014,1018,y eso,EH18w2MGVcs,https://www.youtube.com/watch?v=EH18w2MGVcs&t=1014s
de la,227,232,de la d,qFa4TiRpdgk,https://www.youtube.com/watch?v=qFa4TiRpdgk&t=227s
de la,855,863,de la,om2GDFiiLgY,https://www.youtube.com/watch?v=om2GDFiiLgY&t=855s
de la,1757,1763,de la,U5xQTAdhQm0,https://www.youtube.com/watch?v=U5xQTAdhQm0&t=1757s
de un,387,394,de un,VFfdt2xHDxU,https://www.youtube.com/watch?v=VFfdt2xHDxU&t=387s
y un,366,369,y un,cnXxhXPR8Z0,https://www.youtube.com/watch?v=cnXxhXPR8Z0&t=366s
y de,602,606,y de,weWXV9YxzIY,https://www.youtube.com/watch?v=weWXV9YxzIY&t=602s
y un,189,194,y un,znfboAFYiVs,https://www.youtube.com/watch?v=znfboAFYiVs&t=189s
y de,296,303,y de,__W9VQRtgAc,https://www.youtube.com/watch?v=__W9VQRtgAc&t=296s
a un,970,975,a un,VwO1b9Rpkc4,https://www.youtube.com/watch?v=VwO1b9Rpkc4&t=970s
a un,2584,2590,a un,PA73K76ms2s,https://www.youtube.com/watch?v=PA73K76ms2s&t=2584s
a la,894,898,a la,7colEeFSZVw,https://www.youtube.com/watch?v=7colEeFSZVw&t=894s
la a,127,134,la a,QsWwNbr8G0o,https://www.youtube.com/watch?v=QsWwNbr8G0o&t=127s
si a,434,439,si a,VJegSwlnW2U,https://www.youtube.com/watch?v=VJegSwlnW2U&t=434s
a si,81,83,a si,N2lzGmhf0yY,https://www.youtube.com/watch?v=N2lzGmhf0yY&t=81s
la a,363,365,la a,yhTaJrU64jA,https://www.youtube.com/watch?v=yhTaJrU64jA&t=363s
si a,389,392,si a,NzxhS3u_9tY,https://www.youtube.com/watch?v=NzxhS3u_9tY&t=389s
de a,44,46,de a,2M9Eroc564E,https://www.youtube.com/watch?v=2M9Eroc564E&t=44s
si a,1017,1024,si a,hQ9312d53y0,https://www.youtube.com/watch?v=hQ9312d53y0&t=1017s
a la,312,318,a la,zz98Q9ce5Wc,https://www.youtube.com/watch?v=zz98Q9ce5Wc&t=312s
a un,12016,12026,a un,zn4B5zDWOGk,https://www.youtube.com/watch?v=zn4B5zDWOGk&t=12016s
a un,56,59,a un,AeRYTuOcCTM,https://www.youtube.com/watch?v=AeRYTuOcCTM&t=56s
a lo,36,39,a lo,BZZSldzbJbY,https://www.youtube.com/watch?v=BZZSldzbJbY&t=36s
a la,194,201,a la,BPomWIDhJR0,https://www.youtube.com/watch?v=BPomWIDhJR0&t=194s
a la,178,185,a la,J309g0V5McU,https://www.youtube.com/watch?v=J309g0V5McU&t=178s
a la,1223,1225,a la,VX3vhspWwmo,https://www.youtube.com/watch?v=VX3vhspWwmo&t=1223s
a un,3043,3049,a un,pBhxOzWTiqU,https://www.youtube.com/watch?v=pBhxOzWTiqU&t=3043s
