search_string,start_time,end_time,sentence,video_id,video_url
als we,363,367,als we,ROCy9lsuhak,https://www.youtube.com/watch?v=ROCy9lsuhak&t=363s
ik heb,52,56,ik heb,rfawvZyv_R4,https://www.youtube.com/watch?v=rfawvZyv_R4&t=52s
ik was,21,25,ik was,YNGoJnf3Oko,https://www.youtube.com/watch?v=YNGoJnf3Oko&t=21s
ik heb,328,336,ik heb,7b5MnOGVhzw,https://www.youtube.com/watch?v=7b5MnOGVhzw&t=328s
die in,351,355,die in,mRD6BmehmdY,https://www.youtube.com/watch?v=mRD6BmehmdY&t=351s
in die,296,303,in die,g3m4bDQGVUk,https://www.youtube.com/watch?v=g3m4bDQGVUk&t=296s
heb je,32,35,heb je,E__M0OuOAbE,https://www.youtube.com/watch?v=E__M0OuOAbE&t=32s
als ik,201,203,als ik,nbJ00xovJwY,https://www.youtube.com/watch?v=nbJ00xovJwY&t=201s
die in,322,328,die in,jgdqXlImVFs,https://www.youtube.com/watch?v=jgdqXlImVFs&t=322s
ik heb,150,155,ik heb,RLlDFYVxDng,https://www.youtube.com/watch?v=RLlDFYVxDng&t=150s
heb je,322,323,heb je m,tMD8dADngGY,https://www.youtube.com/watch?v=tMD8dADngGY&t=322s
ik was,385,390,ik was,e3RxaeGMPEQ,https://www.youtube.com/watch?v=e3RxaeGMPEQ&t=385s
als je,16,20,als je,dXc883YfOGk,https://www.youtube.com/watch?v=dXc883YfOGk&t=16s
heb je,114,116,heb je m,TbicYPtnq8Q,https://www.youtube.com/watch?v=TbicYPtnq8Q&t=114s
ik heb,51,54,ik heb,biLgswp_M0k,https://www.youtube.com/watch?v=biLgswp_M0k&t=51s
ik heb,231,235,ik heb,fTEsH24Lnqs,https://www.youtube.com/watch?v=fTEsH24Lnqs&t=231s
als je,41,48,als je,fPfTLV7GDfA,https://www.youtube.com/watch?v=fPfTLV7GDfA&t=41s
als we,126,132,als we k,fPfTLV7GDfA,https://www.youtube.com/watch?v=fPfTLV7GDfA&t=126s
ik heb,28,32,ik heb,cnvdEzrFmDc,https://www.youtube.com/watch?v=cnvdEzrFmDc&t=28s
van de,612,616,van de,SE9ayMX5czo,https://www.youtube.com/watch?v=SE9ayMX5czo&t=612s
ik heb,73,76,ik heb,su_pMLXpmiE,https://www.youtube.com/watch?v=su_pMLXpmiE&t=73s
ik heb,567,569,ik heb,HhyKhLe9xgo,https://www.youtube.com/watch?v=HhyKhLe9xgo&t=567s
in die,461,465,in die,HhyKhLe9xgo,https://www.youtube.com/watch?v=HhyKhLe9xgo&t=461s
ik heb,857,860,ik heb,jqD9ADKJVHk,https://www.youtube.com/watch?v=jqD9ADKJVHk&t=857s
ik heb,226,228,ik heb m,uYFbNY1hfH4,https://www.youtube.com/watch?v=uYFbNY1hfH4&t=226s
als ik,1402,1406,als ik,c3kFCnzQdHs,https://www.youtube.com/watch?v=c3kFCnzQdHs&t=1402s
van de,229,232,van de,WYsONSyLmZA,https://www.youtube.com/watch?v=WYsONSyLmZA&t=229s
was in,91,93,was in,MF03V2y2f2Y,https://www.youtube.com/watch?v=MF03V2y2f2Y&t=91s
ik was,524,526,ik was,vn4C13REFmY,https://www.youtube.com/watch?v=vn4C13REFmY&t=524s
ik heb,376,384,ik heb,hPMkAK6nrP4,https://www.youtube.com/watch?v=hPMkAK6nrP4&t=376s
van de,59,63,van de,AF9k7PSq3p4,https://www.youtube.com/watch?v=AF9k7PSq3p4&t=59s
ik was,22,24,ik was,8NelMxjXuoA,https://www.youtube.com/watch?v=8NelMxjXuoA&t=22s
ik was,126,129,ik was,HYw6CEiGEYQ,https://www.youtube.com/watch?v=HYw6CEiGEYQ&t=126s
ik was,51,55,ik was,UkItaPRB380,https://www.youtube.com/watch?v=UkItaPRB380&t=51s
als ik,244,248,als ik,wspf3k2r1Z4,https://www.youtube.com/watch?v=wspf3k2r1Z4&t=244s
we van,303,304,we van,0rF8TKeXa5k,https://www.youtube.com/watch?v=0rF8TKeXa5k&t=303s
ik was,522,524,ik was,TCBmQw1xAWo,https://www.youtube.com/watch?v=TCBmQw1xAWo&t=522s
heb ik,112,114,heb ik,xsdnLCrnBr8,https://www.youtube.com/watch?v=xsdnLCrnBr8&t=112s
als in,194,196,als in,fpggPWKYMJ0,https://www.youtube.com/watch?v=fpggPWKYMJ0&t=194s
ik was,41,44,ik was,RJ4K8SV7RpY,https://www.youtube.com/watch?v=RJ4K8SV7RpY&t=41s
we een,2494,2497,we een,XdLwPGxAjnc,https://www.youtube.com/watch?v=XdLwPGxAjnc&t=2494s
als je,368,372,als je,2wUr89VUWdc,https://www.youtube.com/watch?v=2wUr89VUWdc&t=368s
ik was,1130,1132,ik was,1idPrF17UP0,https://www.youtube.com/watch?v=1idPrF17UP0&t=1130s
in die,593,600,in die,FQK1nmCPPto,https://www.youtube.com/watch?v=FQK1nmCPPto&t=593s
als je,206,212,als je,PvI5QEn5VNo,https://www.youtube.com/watch?v=PvI5QEn5VNo&t=206s
als ze,339,343,als ze,PvI5QEn5VNo,https://www.youtube.com/watch?v=PvI5QEn5VNo&t=339s
van de,189,191,van de,QAv5w3Rllys,https://www.youtube.com/watch?v=QAv5w3Rllys&t=189s
heb je,1830,2132,heb je,EbjWERrqYQ0,https://www.youtube.com/watch?v=EbjWERrqYQ0&t=1830s
met op,237,241,met op,4QNQZ6bdDaU,https://www.youtube.com/watch?v=4QNQZ6bdDaU&t=237s
in die,404,407,in die,MHo6PZnLzQ4,https://www.youtube.com/watch?v=MHo6PZnLzQ4&t=404s
van de,85,91,van de,5aXj6zGx8YI,https://www.youtube.com/watch?v=5aXj6zGx8YI&t=85s
als je,420,429,als je,TZvdKk6KiJM,https://www.youtube.com/watch?v=TZvdKk6KiJM&t=420s
van de,415,421,van de,s1Ri2Mwa_eY,https://www.youtube.com/watch?v=s1Ri2Mwa_eY&t=415s
als ze,20452,20456,als ze,9uOFhXkzEQQ,https://www.youtube.com/watch?v=9uOFhXkzEQQ&t=20452s
als er,21084,21092,als er,9uOFhXkzEQQ,https://www.youtube.com/watch?v=9uOFhXkzEQQ&t=21084s
wat me,879,882,wat me,rE9oGmirdbU,https://www.youtube.com/watch?v=rE9oGmirdbU&t=879s
in die,528,533,in die,S9own9V3_1I,https://www.youtube.com/watch?v=S9own9V3_1I&t=528s
wat in,2150,2162,wat in,6mBvMGiOWaM,https://www.youtube.com/watch?v=6mBvMGiOWaM&t=2150s
in die,239,245,in die,6mBvMGiOWaM,https://www.youtube.com/watch?v=6mBvMGiOWaM&t=239s
van de,16599,16607,van de,9uOFhXkzEQQ,https://www.youtube.com/watch?v=9uOFhXkzEQQ&t=16599s
van de,2098,2101,van de,1RoZgb6vyBU,https://www.youtube.com/watch?v=1RoZgb6vyBU&t=2098s
die je,2732,2734,die je,1RoZgb6vyBU,https://www.youtube.com/watch?v=1RoZgb6vyBU&t=2732s
heb je,1309,1315,heb je,KHud27Cds5U,https://www.youtube.com/watch?v=KHud27Cds5U&t=1309s
van de,4734,4740,van de,mdNyTqKmEMs,https://www.youtube.com/watch?v=mdNyTqKmEMs&t=4734s
van de,53,56,van de,wDirfGGYtOU,https://www.youtube.com/watch?v=wDirfGGYtOU&t=53s
van de,983,987,van de,3TI4Ce_ckO0,https://www.youtube.com/watch?v=3TI4Ce_ckO0&t=983s
van de,11866,11868,van de,R4Q1cNbNKU0,https://www.youtube.com/watch?v=R4Q1cNbNKU0&t=11866s
als je,572,577,als je,aV4iFnoHLhQ,https://www.youtube.com/watch?v=aV4iFnoHLhQ&t=572s
met de,241,249,met de,_fzidQDAfPw,https://www.youtube.com/watch?v=_fzidQDAfPw&t=241s
op die,2689,2696,op die,OZYwsdRH2Qg,https://www.youtube.com/watch?v=OZYwsdRH2Qg&t=2689s
als je,845,852,als je,loL9z89lf28,https://www.youtube.com/watch?v=loL9z89lf28&t=845s
als er,497,510,als er,_8PckVQS6Ww,https://www.youtube.com/watch?v=_8PckVQS6Ww&t=497s
die in,4,6,die in,LTVC016yecU,https://www.youtube.com/watch?v=LTVC016yecU&t=4s
van de,3819,3824,van de,k1up2KLkuaM,https://www.youtube.com/watch?v=k1up2KLkuaM&t=3819s
als je,8154,8159,als je,k1up2KLkuaM,https://www.youtube.com/watch?v=k1up2KLkuaM&t=8154s
in een,21,27,in een,Q2XgREe99x4,https://www.youtube.com/watch?v=Q2XgREe99x4&t=21s
als in,312,314,als in,fPzfhneNmcc,https://www.youtube.com/watch?v=fPzfhneNmcc&t=312s
van de,75,79,van de a,W8oThddV6B0,https://www.youtube.com/watch?v=W8oThddV6B0&t=75s
die in,49,53,die in,YZ73zkiN654,https://www.youtube.com/watch?v=YZ73zkiN654&t=49s
van de,122,129,van de,hda9mEszICw,https://www.youtube.com/watch?v=hda9mEszICw&t=122s
van de,577,582,van de,P5k5oR9rDS0,https://www.youtube.com/watch?v=P5k5oR9rDS0&t=577s
van de,1146,1151,van de,D6zKYkuXLqs,https://www.youtube.com/watch?v=D6zKYkuXLqs&t=1146s
die de,1050,1054,die de,H2KD1RMaZFQ,https://www.youtube.com/watch?v=H2KD1RMaZFQ&t=1050s
die in,87,94,die in,H2KD1RMaZFQ,https://www.youtube.com/watch?v=H2KD1RMaZFQ&t=87s
op die,352,356,op die,fvSxxnM4vjc,https://www.youtube.com/watch?v=fvSxxnM4vjc&t=352s
die in,466,469,die in,Gokx4ZpGRC0,https://www.youtube.com/watch?v=Gokx4ZpGRC0&t=466s
van de,201,207,van de,Rima0w2TSIA,https://www.youtube.com/watch?v=Rima0w2TSIA&t=201s
met de,174,178,met de,opAHFeL8a3E,https://www.youtube.com/watch?v=opAHFeL8a3E&t=174s
heb je,262,266,heb je,FcXXxUGrSj8,https://www.youtube.com/watch?v=FcXXxUGrSj8&t=262s
heb je,899,903,heb je,p_tYViKmXpI,https://www.youtube.com/watch?v=p_tYViKmXpI&t=899s
als je,1,5,als je,M3HqzeRLPuQ,https://www.youtube.com/watch?v=M3HqzeRLPuQ&t=1s
in de,196,202,in de,uFovSlNJGRI,https://www.youtube.com/watch?v=uFovSlNJGRI&t=196s
op de,494,499,op de,n1N7RwOdjpA,https://www.youtube.com/watch?v=n1N7RwOdjpA&t=494s
in de,10,21,in de,kwMgPYdfPao,https://www.youtube.com/watch?v=kwMgPYdfPao&t=10s
in de,1007,1017,in de,8TYHTqH6lKA,https://www.youtube.com/watch?v=8TYHTqH6lKA&t=1007s
in de,55,60,in de,Gc1UEfZOo4s,https://www.youtube.com/watch?v=Gc1UEfZOo4s&t=55s
op de,1414,1422,op de,iLJg6UP0y_8,https://www.youtube.com/watch?v=iLJg6UP0y_8&t=1414s
op de,13,16,op de,Dl8LFlIRpQs,https://www.youtube.com/watch?v=Dl8LFlIRpQs&t=13s
in de,914,919,in de,vwUaEiSxeko,https://www.youtube.com/watch?v=vwUaEiSxeko&t=914s
op de,4504,4506,op de,3TI4Ce_ckO0,https://www.youtube.com/watch?v=3TI4Ce_ckO0&t=4504s
in de,972,978,in de,3TI4Ce_ckO0,https://www.youtube.com/watch?v=3TI4Ce_ckO0&t=972s
op de,1310,1318,op de,1XARbolwKq8,https://www.youtube.com/watch?v=1XARbolwKq8&t=1310s
in de,1528,1534,in de,DHGGuJjGYIc,https://www.youtube.com/watch?v=DHGGuJjGYIc&t=1528s
op in,82,87,op in,7H25sf8qJMY,https://www.youtube.com/watch?v=7H25sf8qJMY&t=82s
in de,264,271,in de,vczKXxECqWI,https://www.youtube.com/watch?v=vczKXxECqWI&t=264s
op de,90,96,op de,SKa1pr8iAlI,https://www.youtube.com/watch?v=SKa1pr8iAlI&t=90s
in de,54,58,in de,DgxxFgvV0kY,https://www.youtube.com/watch?v=DgxxFgvV0kY&t=54s
n van,293,296,e n van,GEH__OtnnDU,https://www.youtube.com/watch?v=GEH__OtnnDU&t=293s
in de,19,23,in de,5Wam0uT5GAU,https://www.youtube.com/watch?v=5Wam0uT5GAU&t=19s
in de,5,8,in de,rha4ZJ8n5u4,https://www.youtube.com/watch?v=rha4ZJ8n5u4&t=5s
in de,363,367,in de,3ntSW0jv3qc,https://www.youtube.com/watch?v=3ntSW0jv3qc&t=363s
in de,158,163,in de,WSwqTdNoKSI,https://www.youtube.com/watch?v=WSwqTdNoKSI&t=158s
in de,342,347,in de,4GLFDr8O9bI,https://www.youtube.com/watch?v=4GLFDr8O9bI&t=342s
in de,85,89,in de,M_zjaEHO1Kw,https://www.youtube.com/watch?v=M_zjaEHO1Kw&t=85s
we er,1685,1691,we er,Ewyhf2C7Z50,https://www.youtube.com/watch?v=Ewyhf2C7Z50&t=1685s
op de,357,359,op de a,30VEWrWtiqg,https://www.youtube.com/watch?v=30VEWrWtiqg&t=357s
in de,108,112,in de,2ds5rizxFK8,https://www.youtube.com/watch?v=2ds5rizxFK8&t=108s
op de,172,176,op de,2ds5rizxFK8,https://www.youtube.com/watch?v=2ds5rizxFK8&t=172s
in de,40,45,in de a,sbHa_zBtUHs,https://www.youtube.com/watch?v=sbHa_zBtUHs&t=40s
n van,6,9,n van,zlBTmitsCxM,https://www.youtube.com/watch?v=zlBTmitsCxM&t=6s
in de,1229,1234,in de,g01V_H0TU8o,https://www.youtube.com/watch?v=g01V_H0TU8o&t=1229s
met n,74,76,met n o,YrALyCWSUuU,https://www.youtube.com/watch?v=YrALyCWSUuU&t=74s
in de,233,238,in de,IfmgQtst9VI,https://www.youtube.com/watch?v=IfmgQtst9VI&t=233s
de n,4919,4922,de n,R4Q1cNbNKU0,https://www.youtube.com/watch?v=R4Q1cNbNKU0&t=4919s
