search_string,start_time,end_time,sentence,video_id,video_url
senin burada olduğunu biliyor mu,6483,6485,amcam senin burada olduğunu biliyor mu,evVtrLqloLU,https://www.youtube.com/watch?v=evVtrLqloLU&t=6483s
yani ya benim olacak ya da benim,3351,3354,yani ya benim olacak ya da benim olmayacaksa,EvSVykyXNGE,https://www.youtube.com/watch?v=EvSVykyXNGE&t=3351s
değil nasıl olacak bu olmaz yani,2340,2342,oğlum mümkün değil nasıl olacak bu olmaz yani,uB0TeB35l94,https://www.youtube.com/watch?v=uB0TeB35l94&t=2340s
dur ben senin için bak şimdi bak,1958,1960,dur ben senin için bak şimdi bak,59O26q6nq2k,https://www.youtube.com/watch?v=59O26q6nq2k&t=1958s
onlar da seninle benim gibi işte,1534,1536,onlar da seninle benim gibi işte,0B_6DhzM7Fo,https://www.youtube.com/watch?v=0B_6DhzM7Fo&t=1534s
siz onun nerede olduğunu biliyor,1505,1507,siz onun nerede olduğunu biliyor musunuz,QLQAjiKlG5Q,https://www.youtube.com/watch?v=QLQAjiKlG5Q&t=1505s
yani bilmiyorum o zaman belki de,5871,5874,yani bilmiyorum o zaman belki de,UDDfBEUGY60,https://www.youtube.com/watch?v=UDDfBEUGY60&t=5871s
burada da tam aslında biraz daha,190,195,burada da tam aslında biraz daha farklı,DWIzzc0OaIM,https://www.youtube.com/watch?v=DWIzzc0OaIM&t=190s
ama ben hiç öyle biri değilim ki,8619,8621,melis ama ben hiç öyle biri değilim ki,g81mNCrBnO4,https://www.youtube.com/watch?v=g81mNCrBnO4&t=8619s
için de teşekkürler önemli değil,1650,1654,kahve için de teşekkürler önemli değil,CAjhfM1HhQ0,https://www.youtube.com/watch?v=CAjhfM1HhQ0&t=1650s
tamam da o sadece bana mı yardım,3619,3621,tamam da o sadece bana mı yardım edecek,vhxBEmsc8zM,https://www.youtube.com/watch?v=vhxBEmsc8zM&t=3619s
bak sen biliyorsun ben biliyorum,2106,2108,bak sen biliyorsun ben biliyorum,g6yvs1f4S1s,https://www.youtube.com/watch?v=g6yvs1f4S1s&t=2106s
hayır biliyorum ben daha önce de,8049,8051,hayır biliyorum ben daha önce de yaşadım bunu,mYCKzV49rx0,https://www.youtube.com/watch?v=mYCKzV49rx0&t=8049s
belki de onlar için sorun burada,588,590,belki de onlar için sorun burada başlıyordur,8ThTcswi8BY,https://www.youtube.com/watch?v=8ThTcswi8BY&t=588s
bence o kadar da kötü biri değil,1546,1549,bence o kadar da kötü biri değil,KnCPTBb7yfM,https://www.youtube.com/watch?v=KnCPTBb7yfM&t=1546s
senin nerede olduğunu biliyor mu,1623,1625,altay senin nerede olduğunu biliyor mu,ZmahvhKmnns,https://www.youtube.com/watch?v=ZmahvhKmnns&t=1623s
ve orada biraz daha o uzun zaman,72,75,ve orada biraz daha o uzun zaman geçirmekti,idfLYK8EhGg,https://www.youtube.com/watch?v=idfLYK8EhGg&t=72s
ve işte ben gerçekten bilmiyorum,6372,6375,ve işte ben gerçekten bilmiyorum,oCsHNgql560,https://www.youtube.com/watch?v=oCsHNgql560&t=6372s
ama böyle olmaz bu şekilde olmaz,5180,5183,ama böyle olmaz bu şekilde olmaz,wCU8slQrG1U,https://www.youtube.com/watch?v=wCU8slQrG1U&t=5180s
teşekkür ederim o kadar da değil,94,96,teşekkür ederim o kadar da değil,0TgwPoPxrTo,https://www.youtube.com/watch?v=0TgwPoPxrTo&t=94s
yani onun gibi olabilir mi sonra,3602,3606,yani onun gibi olabilir mi sonra geçiş,CpCJuA2U3wg,https://www.youtube.com/watch?v=CpCJuA2U3wg&t=3602s
orada bana bu iş sana göre değil,836,839,orada bana bu iş sana göre değil demiştiniz,MCQ8KvHvalc,https://www.youtube.com/watch?v=MCQ8KvHvalc&t=836s
ben de onun gibi olmak istiyorum,58,60,ben de onun gibi olmak istiyorum,W2BpOXoFRPA,https://www.youtube.com/watch?v=W2BpOXoFRPA&t=58s
ama bu iyi mi kötü mü bilmiyorum,5498,5500,ama bu iyi mi kötü mü bilmiyorum,pQOJvMR56fA,https://www.youtube.com/watch?v=pQOJvMR56fA&t=5498s
biliyorum ama lütfen sen de beni,5772,5775,biliyorum ama lütfen sen de beni anla,nRbLFo7bTaQ,https://www.youtube.com/watch?v=nRbLFo7bTaQ&t=5772s
tamam şimdi değil ama daha sonra,1786,1789,tamam şimdi değil ama daha sonra anlatacaksın,a_SoPbglmYg,https://www.youtube.com/watch?v=a_SoPbglmYg&t=1786s
olur güzel olur olsun yani çünkü,1522,1528,olur güzel olur olsun yani çünkü,CpCJuA2U3wg,https://www.youtube.com/watch?v=CpCJuA2U3wg&t=1522s
sana sadece baba demek istiyorum,4791,4793,sana sadece baba demek istiyorum,fX9i0RBrLLk,https://www.youtube.com/watch?v=fX9i0RBrLLk&t=4791s
mısın değil misin onu söyle bana,7418,7421,hazır mısın değil misin onu söyle bana,b5u_fevmt7I,https://www.youtube.com/watch?v=b5u_fevmt7I&t=7418s
öyle mi şimdi öyle oldu değil mi,3738,3741,öyle mi şimdi öyle oldu değil mi,iMj5gB0XHRw,https://www.youtube.com/watch?v=iMj5gB0XHRw&t=3738s
artık bilmiyorum ama önemli olan,1883,1886,artık bilmiyorum ama önemli olan,Oue2H9hPYLA,https://www.youtube.com/watch?v=Oue2H9hPYLA&t=1883s
ya tamam tamam zaten onlar biraz,1651,1653,ya tamam tamam zaten onlar biraz iyileşmişler,Yr2ZLfWT0i8,https://www.youtube.com/watch?v=Yr2ZLfWT0i8&t=1651s
ben bilmiyorum sen biliyor musun,4483,4485,i şte ben bilmiyorum sen biliyor musun,H6B_nTqoq3Q,https://www.youtube.com/watch?v=H6B_nTqoq3Q&t=4483s
biraz fazla oldu ya önemli değil,146,151,biraz fazla oldu ya önemli değil,o98TdmLJipU,https://www.youtube.com/watch?v=o98TdmLJipU&t=146s
her zaman mı yapıyorsun sen bunu,5764,5766,her zaman mı yapıyorsun sen bunu,m3Clq7uulPg,https://www.youtube.com/watch?v=m3Clq7uulPg&t=5764s
ama tabii ki böyle şeyler oluyor,384,387,ama tabii ki böyle şeyler oluyor,qJeGtmpqLCc,https://www.youtube.com/watch?v=qJeGtmpqLCc&t=384s
ama bana biraz zaman ver olur mu,2058,2061,ama bana biraz zaman ver olur mu,q3aI7Eds5Qo,https://www.youtube.com/watch?v=q3aI7Eds5Qo&t=2058s
sen gel bakalım şimdi buraya gel,3668,3671,sen gel bakalım şimdi buraya gel,18lUWxYKgOc,https://www.youtube.com/watch?v=18lUWxYKgOc&t=3668s
aslında tam olarak seninle değil,1519,1523,aslında tam olarak seninle değil,bKV0xesPfJQ,https://www.youtube.com/watch?v=bKV0xesPfJQ&t=1519s
şimdi burada bu şekilde bütün bu,641,648,gibi büyüyor şimdi burada bu şekilde bütün bu,ezQQxA78wjo,https://www.youtube.com/watch?v=ezQQxA78wjo&t=641s
yani onlar için de bizim için de,210,213,yani onlar için de bizim için de,KV8e9IvyVi4,https://www.youtube.com/watch?v=KV8e9IvyVi4&t=210s
yani sen iyi ki gerçekten iyi ki,1284,1287,yani sen iyi ki gerçekten iyi ki varsın,3ogB_jaW4FI,https://www.youtube.com/watch?v=3ogB_jaW4FI&t=1284s
lütfen bana biraz daha zaman ver,7108,7111,lütfen bana biraz daha zaman ver yalvarırım,_JDO9FKXZ88,https://www.youtube.com/watch?v=_JDO9FKXZ88&t=7108s
neden başka zaman değil de şimdi,3688,3691,neden başka zaman değil de şimdi be,8xaLfHCU2KM,https://www.youtube.com/watch?v=8xaLfHCU2KM&t=3688s
bu nasıl oldu ya nasıl oluyor bu,5319,5321,bu nasıl oldu ya nasıl oluyor bu çiçek,Y_y4Q9w5Ijo,https://www.youtube.com/watch?v=Y_y4Q9w5Ijo&t=5319s
ama biliyorsun ki sen benim için,6636,6638,ama biliyorsun ki sen benim için değerlisin,TAHq3DYE_Rw,https://www.youtube.com/watch?v=TAHq3DYE_Rw&t=6636s
bilmiyorum ama bana öyle geliyor,570,572,ya kızlar bilmiyorum ama bana öyle geliyor,um1pjcGH6XU,https://www.youtube.com/watch?v=um1pjcGH6XU&t=570s
ben sana o kız senin olacak diye,5489,5492,ben sana o kız senin olacak diye söz verdim,hj0bI3GPhv8,https://www.youtube.com/watch?v=hj0bI3GPhv8&t=5489s
o yüzden burada kimse yok herkes,4703,4705,ha o yüzden burada kimse yok herkes arazide,E4BvFN55l3w,https://www.youtube.com/watch?v=E4BvFN55l3w&t=4703s
şimdi olmaz bana biraz zaman ver,3766,3769,yapamam ayşe şimdi olmaz bana biraz zaman ver,h_FfxeLeMOc,https://www.youtube.com/watch?v=h_FfxeLeMOc&t=3766s
benim için önemli şeyler biliyor,4921,4923,benim için önemli şeyler biliyor,8yu9gwZdNJw,https://www.youtube.com/watch?v=8yu9gwZdNJw&t=4921s
benim o ben benim ya tamam tamam,7094,7096,benim o ben benim ya tamam tamam,agAUR7SzzH0,https://www.youtube.com/watch?v=agAUR7SzzH0&t=7094s
sonra da senin gibi biri geliyor,5362,5367,sonra da senin gibi biri geliyor,bflB2XYu5rw,https://www.youtube.com/watch?v=bflB2XYu5rw&t=5362s
bunu bana neden yapıyorsun neden,6892,6896,bunu bana neden yapıyorsun neden,zoN3xOGVjbk,https://www.youtube.com/watch?v=zoN3xOGVjbk&t=6892s
şimdi böyle bu böyle değil ki ya,501,507,şimdi böyle bu böyle değil ki ya,vleTt0rWGw4,https://www.youtube.com/watch?v=vleTt0rWGw4&t=501s
yani bugün o yüzden de aynı şeyi,5931,5933,yani bugün o yüzden de aynı şeyi edebilirim,WcRHKUhrmHQ,https://www.youtube.com/watch?v=WcRHKUhrmHQ&t=5931s
tamam bunu o zaman seninle sonra,7301,7304,tamam bunu o zaman seninle sonra konuşacağız,OqCwUFwFdsQ,https://www.youtube.com/watch?v=OqCwUFwFdsQ&t=7301s
yani aslında biraz da bunun için,6177,6180,yani aslında biraz da bunun için geldim sedef,OTDkvCGQyVQ,https://www.youtube.com/watch?v=OTDkvCGQyVQ&t=6177s
mı geliyor sana doğru mu geliyor,2645,2648,sana yanlış mı geliyor sana doğru mu geliyor,x8yoLCYSzVw,https://www.youtube.com/watch?v=x8yoLCYSzVw&t=2645s
sadece birkaç gün daha istiyorum,1068,1070,sadece birkaç gün daha istiyorum senden,q85rmRUdgK8,https://www.youtube.com/watch?v=q85rmRUdgK8&t=1068s
senin için neden bu kadar önemli,7,9,bu kadın senin için neden bu kadar önemli,ZGm2WvSEePE,https://www.youtube.com/watch?v=ZGm2WvSEePE&t=7s
ama tam olarak öyle değil yani o,98,101,ee ama tam olarak öyle değil yani o,TyzfA87Zboo,https://www.youtube.com/watch?v=TyzfA87Zboo&t=98s
da aynı senin gibi biliyor musun,1577,1579,çocukların da aynı senin gibi biliyor musun,Sk0rAunGmlQ,https://www.youtube.com/watch?v=Sk0rAunGmlQ&t=1577s
hadi gel de bana yardım et biraz,147,149,hadi gel de bana yardım et biraz,cFxMpyxnJV0,https://www.youtube.com/watch?v=cFxMpyxnJV0&t=147s
biraz yani yoksa bizi biliyorsun,827,830,biraz yani yoksa bizi biliyorsun sonuna kadar,YFFvR_qd30U,https://www.youtube.com/watch?v=YFFvR_qd30U&t=827s
tamam tabii de neden bugün değil,6764,6767,tamam tabii de neden bugün değil,YFFvR_qd30U,https://www.youtube.com/watch?v=YFFvR_qd30U&t=6764s
anne yani eğer buraya bunun için,849,852,e anne yani eğer buraya bunun için geldiyse,kzxUQG7yJTU,https://www.youtube.com/watch?v=kzxUQG7yJTU&t=849s
bana da bana da ben de istiyorum,1226,1229,ağabey bana da bana da ben de istiyorum,QIF4PAQBRS8,https://www.youtube.com/watch?v=QIF4PAQBRS8&t=1226s
ama yine de sana teşekkür ederim,2410,2413,ama yine de sana teşekkür ederim,DEK6RHxvXD4,https://www.youtube.com/watch?v=DEK6RHxvXD4&t=2410s
sen neden yapıyorsun bunu lütfen,2657,2660,ya kimsin sen neden yapıyorsun bunu lütfen,JSXEHqFCYgE,https://www.youtube.com/watch?v=JSXEHqFCYgE&t=2657s
sadece burada sadece orada demek,695,698,sadece burada sadece orada demek istemiyorum,mf6hdbpy1eQ,https://www.youtube.com/watch?v=mf6hdbpy1eQ&t=695s
gerçekten önemli olan son dakika,397,400,gerçekten önemli olan son dakika haberlerini,MO5aRpDYIfE,https://www.youtube.com/watch?v=MO5aRpDYIfE&t=397s
hadi gel biraz da bana yardım et,3705,3708,hadi gel biraz da bana yardım et,aMWKWcdyYMo,https://www.youtube.com/watch?v=aMWKWcdyYMo&t=3705s
tekrar ve tekrar teşekkür ederim,5711,5714,nefise tekrar ve tekrar teşekkür ederim,fBy2KLLuNp4,https://www.youtube.com/watch?v=fBy2KLLuNp4&t=5711s
bu oldu mu ya şimdi oluyor mu bu,2832,2835,hacer bu oldu mu ya şimdi oluyor mu bu mesela,DDeMJi3JCLg,https://www.youtube.com/watch?v=DDeMJi3JCLg&t=2832s
bu nasıl bu güzel tamam bu olsun,1007,1010,bu nasıl bu güzel tamam bu olsun,16ffmJv44fA,https://www.youtube.com/watch?v=16ffmJv44fA&t=1007s
peki tam olarak nasıl oldu bu iş,2823,2826,peki tam olarak nasıl oldu bu iş,j5XOzTRnvjg,https://www.youtube.com/watch?v=j5XOzTRnvjg&t=2823s
teşekkür ederim o kadar da değil,2838,2840,teşekkür ederim o kadar da değil,1RGBtA_GhWI,https://www.youtube.com/watch?v=1RGBtA_GhWI&t=2838s
nasıl olacak bilmiyorum ama evet,4465,4467,nasıl olacak bilmiyorum ama evet,NeMTKw_SZRc,https://www.youtube.com/watch?v=NeMTKw_SZRc&t=4465s
doğru değil mi ama öyle değil mi,5959,5962,ee doğru değil mi ama öyle değil mi,x4ioRas_9l8,https://www.youtube.com/watch?v=x4ioRas_9l8&t=5959s
benim için önemli olan sadece bu,2828,2831,benim için önemli olan sadece bu,nPx_YGH1HNU,https://www.youtube.com/watch?v=nPx_YGH1HNU&t=2828s
bak bu kadar önemli şeyler değil,145,148,aslı bak bu kadar önemli şeyler değil,dLS7VHKIIIw,https://www.youtube.com/watch?v=dLS7VHKIIIw&t=145s
bak bu var ya bu bu da işte onun,53,56,bak bu var ya bu bu da işte onun kanıtı,ioHd1Rcp5Ew,https://www.youtube.com/watch?v=ioHd1Rcp5Ew&t=53s
anne sana iyi oldu biliyor musun,2414,2416,anne sana iyi oldu biliyor musun,9Wh9FqL2Xk8,https://www.youtube.com/watch?v=9Wh9FqL2Xk8&t=2414s
neden böyle oluyor biliyor musun,3052,3054,neden böyle oluyor biliyor musun,ijUj_XN506U,https://www.youtube.com/watch?v=ijUj_XN506U&t=3052s
tamam ama hemen git al gel tamam,5121,5123,tamam ama hemen git al gel tamam,ToOXvzUBH9o,https://www.youtube.com/watch?v=ToOXvzUBH9o&t=5121s
bu adam yani hayır mısın biz o o,1074,1080,bu adam yani hayır mısın biz o o,rc6JQ7NnH9Q,https://www.youtube.com/watch?v=rc6JQ7NnH9Q&t=1074s
gerçekten hadi bakalım hadi sana,2610,2613,gerçekten hadi bakalım hadi sana fırsat,VxK7lhI_2pc,https://www.youtube.com/watch?v=VxK7lhI_2pc&t=2610s
öyle tabii ki de bilmiyorum yani,7259,7262,öyle tabii ki de bilmiyorum yani,tn5QG7h48xU,https://www.youtube.com/watch?v=tn5QG7h48xU&t=7259s
tekrar ve tekrar teşekkür ederim,7237,7239,tekrar ve tekrar teşekkür ederim savaş bey,aHBaWrd09KY,https://www.youtube.com/watch?v=aHBaWrd09KY&t=7237s
önemli olan gibi her zaman doğru,85,91,önemli olan gibi her zaman doğru,C8EO2uwmm_M,https://www.youtube.com/watch?v=C8EO2uwmm_M&t=85s
o gece neler olduğunu bilmiyorum,618,620,o gece neler olduğunu bilmiyorum,seOwYSi59Pw,https://www.youtube.com/watch?v=seOwYSi59Pw&t=618s
yani evet bence de hiç gerek yok,1154,1158,yani evet bence de hiç gerek yok,V9LhxvG1GWg,https://www.youtube.com/watch?v=V9LhxvG1GWg&t=1154s
da aslında biraz da kendi içinde,175,177,inatçıdır da aslında biraz da kendi içinde,JEHEIE3jT5E,https://www.youtube.com/watch?v=JEHEIE3jT5E&t=175s
ama yani bana da biraz zaman ver,2715,2719,ama yani bana da biraz zaman ver anladın mı,SRBkkbE7Uyg,https://www.youtube.com/watch?v=SRBkkbE7Uyg&t=2715s
senin için bu kadar önemli demek,6719,6721,duyguları senin için bu kadar önemli demek,OBQ4Oqmi_tc,https://www.youtube.com/watch?v=OBQ4Oqmi_tc&t=6719s
bu gün öyle güzel şeyler oldu ki,7019,7021,bu gün öyle güzel şeyler oldu ki,KC4dx3NyO_I,https://www.youtube.com/watch?v=KC4dx3NyO_I&t=7019s
oldu biliyorum ama bilmiyorum ki,235,237,oldu biliyorum ama bilmiyorum ki,KgFHQZj1CLw,https://www.youtube.com/watch?v=KgFHQZj1CLw&t=235s
senin nasıl biri olduğunu herkes,3178,3181,senin nasıl biri olduğunu herkes öğrenecek,zmmMNX_dDg4,https://www.youtube.com/watch?v=zmmMNX_dDg4&t=3178s
bunu gerçekten sen mi yapıyorsun,313,315,i nanmıyorum bunu gerçekten sen mi yapıyorsun,7Pt6Kj7ZGxc,https://www.youtube.com/watch?v=7Pt6Kj7ZGxc&t=313s
senin için neden bu kadar önemli,5120,5123,bu osman senin için neden bu kadar önemli,5tsQs3praQg,https://www.youtube.com/watch?v=5tsQs3praQg&t=5120s
kötü değilim biliyorsun değil mi,4940,4942,kötü değilim biliyorsun değil mi,TIvZVY2CtsA,https://www.youtube.com/watch?v=TIvZVY2CtsA&t=4940s
neden yapıyorsun ki böyle şeyler,1283,1285,neden yapıyorsun ki böyle şeyler,Y877USjPGms,https://www.youtube.com/watch?v=Y877USjPGms&t=1283s
vardı ama o kadar olabilir bence,5726,5728,vardı ama o kadar olabilir bence iyiydi yani,poaw32nV1_A,https://www.youtube.com/watch?v=poaw32nV1_A&t=5726s
yok onlar değil ama onlar da var,5431,5434,yok onlar değil ama onlar da var,0MgW9k9sUqA,https://www.youtube.com/watch?v=0MgW9k9sUqA&t=5431s
ve her şeyi en iyi onlar biliyor,342,344,ve her şeyi en iyi onlar biliyor,bqNY_P1HMLo,https://www.youtube.com/watch?v=bqNY_P1HMLo&t=342s
yok yok öyle şeyler yok ki bizim,3927,3931,yok yok öyle şeyler yok ki bizim inancımızda,nyliOKM_9J4,https://www.youtube.com/watch?v=nyliOKM_9J4&t=3927s
gerçekten mi tamam o zaman evet,5827,5830,gerçekten mi tamam o zaman evet,BEH6RWDGy7c,https://www.youtube.com/watch?v=BEH6RWDGy7c&t=5827s
daha önemli şeyler var demek bu,2560,2563,maldan daha önemli şeyler var demek bu,tw5QQnxltOI,https://www.youtube.com/watch?v=tw5QQnxltOI&t=2560s
teşekkür ederim sen de öyle ama,6537,6539,teşekkür ederim sen de öyle ama sağ ol,qD1tBFRTh3c,https://www.youtube.com/watch?v=qD1tBFRTh3c&t=6537s
o orada zaten öyle mi nerede şu,896,900,o orada zaten öyle mi nerede şu an kendisi,3PDJDym1ZXQ,https://www.youtube.com/watch?v=3PDJDym1ZXQ&t=896s
yok artık daha neler bilmiyorum,1476,1479,ah yok artık daha neler bilmiyorum,z7IjzketUfY,https://www.youtube.com/watch?v=z7IjzketUfY&t=1476s
ama bizim için önemli olan onun,2105,2108,ama bizim için önemli olan onun mutluluğu,a8Dov7B7alQ,https://www.youtube.com/watch?v=a8Dov7B7alQ&t=2105s
da var bakalım bugün bizi neler,60,63,kumaşlar da var bakalım bugün bizi neler,2f2coPjVHO0,https://www.youtube.com/watch?v=2f2coPjVHO0&t=60s
sen neler yapıyorsun bana böyle,5124,5126,sen neler yapıyorsun bana böyle,GQoxlTN4uc4,https://www.youtube.com/watch?v=GQoxlTN4uc4&t=5124s
bana da öyle oldu biliyor musun,4131,4133,bana da öyle oldu biliyor musun,BPXIPKqx3j4,https://www.youtube.com/watch?v=BPXIPKqx3j4&t=4131s
tamam o zaman nasıl ya nasıl ya,5599,5602,tamam o zaman nasıl ya nasıl ya,NeMTKw_SZRc,https://www.youtube.com/watch?v=NeMTKw_SZRc&t=5599s
belki de o yüzden sana bu kadar,1166,1169,belki de o yüzden sana bu kadar aşığım,OE8ujtE5ybI,https://www.youtube.com/watch?v=OE8ujtE5ybI&t=1166s
ya benim için bizim için lütfen,2314,2317,ya benim için bizim için lütfen,uB0TeB35l94,https://www.youtube.com/watch?v=uB0TeB35l94&t=2314s
evet çünkü gerek de yok efendim,3269,3271,ah evet çünkü gerek de yok efendim,lsciLyjICMk,https://www.youtube.com/watch?v=lsciLyjICMk&t=3269s
böyle yani yani biraz öyle evet,2335,2338,böyle yani yani biraz öyle evet,EhJQE9hzIVs,https://www.youtube.com/watch?v=EhJQE9hzIVs&t=2335s
hiç gerek yok ama bana teşekkür,105,108,hiç gerek yok ama bana teşekkür edeceksiniz,MRTuvtkv5RQ,https://www.youtube.com/watch?v=MRTuvtkv5RQ&t=105s
peki öyle olsun teşekkür ederim,3178,3180,peki öyle olsun teşekkür ederim,rH5PqTOIt6Q,https://www.youtube.com/watch?v=rH5PqTOIt6Q&t=3178s
daha büyük şeyler var gerçekten,1205,1208,yapılacak daha büyük şeyler var gerçekten,y4sMCzeb_y0,https://www.youtube.com/watch?v=y4sMCzeb_y0&t=1205s
nasıl olur bu kadar zaman sonra,1239,1241,nasıl olur bu kadar zaman sonra,CDMJUWACrEA,https://www.youtube.com/watch?v=CDMJUWACrEA&t=1239s
baba sen gerçekten bunu bana mı,3880,3882,baba sen gerçekten bunu bana mı soruyorsun,1mQL15DyOcM,https://www.youtube.com/watch?v=1mQL15DyOcM&t=3880s
bana bak bu para senin olabilir,2175,2178,bana bak bu para senin olabilir,_l6NM6NEKdI,https://www.youtube.com/watch?v=_l6NM6NEKdI&t=2175s
neler mi var neler yok ki neler,2647,2650,menüde neler mi var neler yok ki neler,fO8TyCMoDP8,https://www.youtube.com/watch?v=fO8TyCMoDP8&t=2647s
tamam da yani sen de biliyorsun,5206,5208,tamam da yani sen de biliyorsun,iqex3hSn2RU,https://www.youtube.com/watch?v=iqex3hSn2RU&t=5206s
daha başka neler var bilmiyorum,475,477,daha başka neler var bilmiyorum,HslyuL0PeYU,https://www.youtube.com/watch?v=HslyuL0PeYU&t=475s
sen biliyorsun o zaman her şeyi,3934,3936,senin bilgi sen biliyorsun o zaman her şeyi,EBvJ2rWj7LM,https://www.youtube.com/watch?v=EBvJ2rWj7LM&t=3934s
bak sen gerçekten ama gerçekten,41,43,bak sen gerçekten ama gerçekten delisin,TD7WJxtBwAo,https://www.youtube.com/watch?v=TD7WJxtBwAo&t=41s
peki nerede şimdi biliyor musun,5541,5543,peki nerede şimdi biliyor musun yerini,HhxZTM_WB68,https://www.youtube.com/watch?v=HhxZTM_WB68&t=5541s
o zaman benim için de sorun yok,7495,7497,o zaman benim için de sorun yok,8yu9gwZdNJw,https://www.youtube.com/watch?v=8yu9gwZdNJw&t=7495s
gel bakalım hadi bakalım dostum,2460,2462,gel şöyle gel bakalım hadi bakalım dostum,ZFhqVsst0qc,https://www.youtube.com/watch?v=ZFhqVsst0qc&t=2460s
öyle geliyor evet efendim artık,146,148,öyle geliyor evet efendim artık,gZQLT7nCfkM,https://www.youtube.com/watch?v=gZQLT7nCfkM&t=146s
bunun için sen benim tek ve son,6085,6088,bunun için sen benim tek ve son kozumdun,2pV7DNjAHKY,https://www.youtube.com/watch?v=2pV7DNjAHKY&t=6085s
nasıl bu kadar kötü olabilir ya,404,407,bir insan nasıl bu kadar kötü olabilir ya,0lzTtkl2UAQ,https://www.youtube.com/watch?v=0lzTtkl2UAQ&t=404s
yani sana benim gibi biri lazım,589,593,yani sana benim gibi biri lazım,i0gEmSZe9jc,https://www.youtube.com/watch?v=i0gEmSZe9jc&t=589s
bu bana olmaz ki o olacak şimdi,959,961,bu bana olmaz ki o olacak şimdi giy,TW9Ij2Lr3U4,https://www.youtube.com/watch?v=TW9Ij2Lr3U4&t=959s
göre biraz daha teşekkür ederim,480,482,eskiye göre biraz daha teşekkür ederim,U2EJKZ1v_dw,https://www.youtube.com/watch?v=U2EJKZ1v_dw&t=480s
sana o kadar teşekkür ederim ki,1280,1283,yasemin sana o kadar teşekkür ederim ki,ehyCswv8byU,https://www.youtube.com/watch?v=ehyCswv8byU&t=1280s
daha iyi gibi geliyor sen nasıl,321,327,şu an daha iyi gibi geliyor sen nasıl,tEAkJ8mUMdY,https://www.youtube.com/watch?v=tEAkJ8mUMdY&t=321s
bunu zaten herkes biliyor artık,291,293,bunu zaten herkes biliyor artık,DqAnHjKTL2Q,https://www.youtube.com/watch?v=DqAnHjKTL2Q&t=291s
senin için öyle olabilir o daha,2684,2687,senin için öyle olabilir o daha çocuk aa,BfX0BJRrRhI,https://www.youtube.com/watch?v=BfX0BJRrRhI&t=2684s
biliyor ki senin orada olduğunu,4380,4382,nereden biliyor ki senin orada olduğunu,PS7ekUerwGc,https://www.youtube.com/watch?v=PS7ekUerwGc&t=4380s
tamam o zaman bana da yardım et,5800,5803,tamam o zaman bana da yardım et,hAZVkr4f534,https://www.youtube.com/watch?v=hAZVkr4f534&t=5800s
evet ya lütfen hadi bakalım git,6136,6138,evet ya lütfen hadi bakalım git,HOkBohJhbPE,https://www.youtube.com/watch?v=HOkBohJhbPE&t=6136s
yine aynı şeyi yapıyorsun büyük,2360,2362,yine aynı şeyi yapıyorsun büyük ana,seOwYSi59Pw,https://www.youtube.com/watch?v=seOwYSi59Pw&t=2360s
tamam ya tamam oldu bence bu iş,2475,2478,tamam ya tamam oldu bence bu iş anlaştık,3RGVTogMjgY,https://www.youtube.com/watch?v=3RGVTogMjgY&t=2475s
teşekkürler biz de aynı şekilde,29,31,teşekkürler biz de aynı şekilde,WM2W7dCq3tA,https://www.youtube.com/watch?v=WM2W7dCq3tA&t=29s
bilmiyorum ki sen biliyor musun,4552,4555,bilmiyorum ki sen biliyor musun,Q8KfV3zaCYQ,https://www.youtube.com/watch?v=Q8KfV3zaCYQ&t=4552s
bütün gün sen böyle güzel güzel,2090,2092,bütün gün sen böyle güzel güzel duruyorsun,JaOgnPCTw_M,https://www.youtube.com/watch?v=JaOgnPCTw_M&t=2090s
nasıl bu kadar kötü olabilir ya,1895,1898,bir insan nasıl bu kadar kötü olabilir ya,PUNCf6sid4Q,https://www.youtube.com/watch?v=PUNCf6sid4Q&t=1895s
sen benim için bizim için neler,1753,1755,sen benim için bizim için neler yaptın,zXEY8j9Z0oI,https://www.youtube.com/watch?v=zXEY8j9Z0oI&t=1753s
olacak yani efendim doğru doğru,3550,3553,beyefendi olacak yani efendim doğru doğru,7hf6KFdMcC0,https://www.youtube.com/watch?v=7hf6KFdMcC0&t=3550s
yani en iyi sen biliyorsun beni,4906,4909,yani en iyi sen biliyorsun beni,SnbDtuHGdqE,https://www.youtube.com/watch?v=SnbDtuHGdqE&t=4906s
anne bizim bu kız var ya bu kız,390,393,anne bizim bu kız var ya bu kız,DDeMJi3JCLg,https://www.youtube.com/watch?v=DDeMJi3JCLg&t=390s
bu evet evet bu olur size zaten,1712,1715,small bu evet evet bu olur size zaten,GWsDgpOaPH8,https://www.youtube.com/watch?v=GWsDgpOaPH8&t=1712s
o yüzden birkaç saat sonra geri,1840,1842,o yüzden birkaç saat sonra geri geleceğim,AgsoKmFtO28,https://www.youtube.com/watch?v=AgsoKmFtO28&t=1840s
tamam bu son olsun ama tamam mı,63,67,tamam bu son olsun ama tamam mı,o3OBgFFtcdc,https://www.youtube.com/watch?v=o3OBgFFtcdc&t=63s
nasıl oluyor da oluyor böyle ya,4909,4912,nasıl oluyor da oluyor böyle ya,mdyixrMtD_8,https://www.youtube.com/watch?v=mdyixrMtD_8&t=4909s
