,CustomerID,Recency,Frequency,Monetary,cluster
1921,15521,3.6109179126442243,5.303304908059076,7.853857208427922,4
1922,15522,3.4965075614664802,4.04305126783455,5.988936353919148,0
1923,15523,4.442651256490317,2.3978952727983707,6.023471805742961,2
1924,15524,3.2188758248682006,0.6931471805599453,6.089044875446846,3
1925,15525,1.0986122886681098,5.0689042022202315,6.579903776821141,1
1926,15526,3.5263605246161616,1.6094379124341003,5.006894974480533,3
1927,15527,2.9444389791664403,5.111987788356544,7.761561911282166,4
1928,15528,5.541263545158426,3.295836866004329,5.439513063214814,2
1929,15529,3.1354942159291497,6.499787040655854,8.277958367202082,1
1930,15530,3.091042453358316,4.68213122712422,7.3120930852576205,4
1931,15531,2.1972245773362196,5.393627546352362,7.587508155013855,1
1932,15532,3.258096538021482,5.556828061699537,7.314472935657062,4
1933,15533,2.995732273553991,4.465908118654584,6.617296020383059,4
1934,15535,5.159055299214529,4.330733340286331,6.057720342885046,2
1935,15537,5.099866427824199,3.2188758248682006,4.717784330357226,2
1936,15539,2.0794415416798357,3.7376696182833684,6.290568639224737,0
1937,15540,2.4849066497880004,2.772588722239781,5.367376902479531,0
1938,15541,4.74493212836325,3.4011973816621555,4.455857782801083,3
1939,15543,5.666426688112432,3.367295829986474,4.858726543710496,2
1940,15544,2.1972245773362196,5.568344503761097,8.172873040314903,1
1941,15545,4.007333185232471,4.394449154672439,5.669777469353515,2
1942,15547,2.0794415416798357,6.54534966033442,8.499355033286356,1
1943,15549,4.356708826689592,4.7535901911063645,7.405471346794409,4
1944,15550,1.6094379124341003,4.127134385045092,6.357200812987149,0
1945,15551,3.6109179126442243,3.4011973816621555,6.080070485442006,0
1946,15552,5.384495062789089,2.8903717578961645,4.512177319138927,3
1947,15553,4.110873864173311,4.02535169073515,6.06362240473809,2
1948,15554,5.627621113690637,2.70805020110221,5.38541207339897,2
1949,15555,2.5649493574615367,6.81783057145415,8.465666185509749,1
1950,15556,3.2188758248682006,3.4657359027997265,5.637535828837275,0
1951,15557,3.367295829986474,2.995732273553991,6.152541187005974,0
1952,15561,2.4849066497880004,3.4657359027997265,6.584432211866017,0
1953,15562,5.863631175598097,0.6931471805599453,4.909340575944674,3
1954,15563,2.1972245773362196,4.770684624465665,7.185909606278835,1
1955,15565,3.9318256327243257,2.1972245773362196,5.159974416926292,3
1956,15567,2.9444389791664403,2.0794415416798357,5.231162091360629,3
1957,15568,1.0986122886681098,3.9889840465642745,6.6323837861074395,0
1958,15569,4.6443908991413725,3.4657359027997265,7.227451873789158,2
1959,15570,2.0794415416798357,5.7899601708972535,8.3173437142176,1
1960,15571,2.4849066497880004,4.060443010546419,6.47916994643317,0
1961,15572,1.6094379124341003,5.3612921657094255,7.837720093003111,1
1962,15573,3.4657359027997265,4.584967478670572,6.383827529337818,4
1963,15574,5.181783550292085,5.030437921392435,6.517139373724178,4
1964,15576,3.6375861597263857,3.784189633918261,6.826946444575114,4
1965,15577,5.0238805208462765,3.6888794541139363,5.56021998601233,2
1966,15578,5.093750200806762,2.6390573296152584,4.852811208902689,3
1967,15579,4.23410650459726,3.8918202981106265,5.794841205603167,2
1968,15581,4.795790545596741,5.003946305945459,8.139373405528397,4
1969,15582,3.2188758248682006,3.8066624897703196,6.527826330017913,0
1970,15584,3.1780538303479458,4.8283137373023015,6.578361927825217,4
1971,15585,5.176149732573829,3.4657359027997265,6.123150487933357,2
1972,15587,3.9318256327243257,2.302585092994046,6.818574277330894,2
1973,15589,5.53338948872752,3.4339872044851463,6.125951732816734,2
1974,15592,3.8501476017100584,3.2188758248682006,5.965069235748451,2
1975,15593,4.2626798770413155,1.791759469228055,5.302309387817574,3
1976,15594,2.772588722239781,4.653960350157523,7.47790397203007,4
1977,15596,4.61512051684126,4.442651256490317,7.2036584652804905,4
1978,15597,3.4011973816621555,3.1780538303479458,5.758018102797875,0
1979,15598,3.58351893845611,2.833213344056216,5.466709017808493,0
1980,15599,3.295836866004329,3.970291913552122,6.636917213055248,0
1981,15601,2.4849066497880004,6.028278520230698,8.816758379154749,1
1982,15602,2.1972245773362196,4.007333185232471,6.988994193991239,0
1983,15603,4.3694478524670215,1.0986122886681098,3.9015685475242874,3
1984,15604,3.970291913552122,2.8903717578961645,5.381692975469088,2
1985,15605,3.6109179126442243,4.219507705176107,7.089434963153261,4
1986,15606,4.060443010546419,4.5217885770490405,7.793025821308297,4
1987,15607,5.820082930352362,2.6390573296152584,4.6611723761033765,3
1988,15608,3.367295829986474,4.110873864173311,6.998217362097996,4
1989,15609,5.209486152841421,2.9444389791664403,5.602229515859797,2
1990,15610,3.9512437185814275,1.9459101490553132,4.731450351898421,3
1991,15611,2.302585092994046,3.828641396489095,7.358442287811215,0
1992,15612,3.6109179126442243,1.9459101490553132,5.278879672655561,3
1993,15615,2.3978952727983707,6.063785208687608,9.245807896875512,1
1994,15618,3.4965075614664802,3.912023005428146,6.617444420965972,4
1995,15619,2.3978952727983707,1.3862943611198906,5.821269170111868,0
1996,15620,3.9318256327243257,4.653960350157523,7.330011949730138,4
1997,15621,1.6094379124341003,2.9444389791664403,7.055976988579084,0
1998,15622,1.3862943611198906,5.3706380281276624,8.078852556812627,1
1999,15623,4.955827057601261,2.995732273553991,5.7105263501895465,2
2000,15624,4.762173934797756,3.5553480614894135,6.378646872371045,2
2001,15625,4.61512051684126,4.23410650459726,7.31692020099679,4
2002,15626,4.31748811353631,3.912023005428146,6.517375808292013,2
2003,15628,1.6094379124341003,5.062595033026967,7.9608958912046415,1
2004,15630,3.828641396489095,4.127134385045092,7.074455454873135,4
2005,15632,2.772588722239781,5.181783550292085,8.054621079911291,1
2006,15634,2.8903717578961645,2.772588722239781,5.499419786985366,0
2007,15636,4.499809670330265,3.258096538021482,6.587219381659278,2
2008,15637,3.970291913552122,2.772588722239781,5.413251904640136,2
2009,15639,4.90527477843843,3.258096538021482,6.055190237988526,2
2010,15640,1.6094379124341003,6.18826412308259,9.420418136440068,1
2011,15641,4.663439094112067,4.787491742782046,7.543379273298417,4
2012,15643,5.19295685089021,3.6109179126442243,6.474507789861521,2
2013,15644,5.117993812416755,5.4510384535657,6.6902706855196055,4
2014,15645,2.9444389791664403,3.970291913552122,6.418381249016855,0
2015,15646,5.062595033026967,3.6109179126442243,6.05476793077722,2
2016,15648,5.3230099791384085,3.332204510175204,6.368272945966342,2
2017,15649,5.820082930352362,1.0986122886681098,6.705639094860003,3
2018,15651,3.6109179126442243,3.4965075614664802,6.472809865551465,0
2019,15652,4.5217885770490405,3.091042453358316,5.825232851462975,2
2020,15653,4.532599493153256,1.9459101490553132,6.7781476070590925,2
2021,15654,2.302585092994046,3.091042453358316,6.828203284222655,0
2022,15655,5.455321115357702,3.6375861597263857,6.23894942980835,2
2023,15656,3.828641396489095,3.871201010907891,6.619406317542652,4
2024,15657,3.1354942159291497,0.6931471805599453,3.4339872044851463,3
2025,15658,5.25227342804663,4.04305126783455,6.866829112369491,2
2026,15659,3.784189633918261,2.4849066497880004,5.7283124723994785,3
2027,15660,3.258096538021482,4.553876891600541,7.347950262277988,4
2028,15661,5.762051382780177,1.791759469228055,5.739149618493492,3
2029,15663,4.672828834461906,2.302585092994046,4.935480620495495,3
2030,15664,3.9318256327243257,2.995732273553991,5.885075725146629,2
2031,15665,5.1298987149230735,4.7535901911063645,7.7067073764390495,4
2032,15667,3.6888794541139363,2.6390573296152584,5.711486059041234,2
2033,15668,5.384495062789089,0.6931471805599453,4.34795265434013,3
2034,15669,3.713572066704308,3.58351893845611,6.520164469550775,0
2035,15670,5.6937321388027,2.5649493574615367,5.159342614257448,3
2036,15671,2.9444389791664403,4.406719247264253,7.877203766056068,4
2037,15673,4.48863636973214,4.9344739331306915,7.911041721056532,4
2038,15674,4.30406509320417,4.912654885736052,7.464521295888899,4
2039,15675,4.406719247264253,3.091042453358316,5.782870880975165,2
2040,15676,2.302585092994046,5.37989735354046,8.109252020392805,1
2041,15677,3.912023005428146,3.5263605246161616,6.489554414321968,2
2042,15678,3.970291913552122,2.5649493574615367,5.868449096211435,2
2043,15679,3.2188758248682006,4.709530201312334,6.6622127327244485,4
2044,15680,2.302585092994046,4.3694478524670215,7.1964468417270915,0
2045,15681,2.9444389791664403,4.219507705176107,6.853679168783466,4
2046,15683,4.770684624465665,2.3978952727983707,5.271716684750857,3
2047,15687,2.1972245773362196,5.1298987149230735,8.000517153972071,1
2048,15689,4.787491742782046,2.302585092994046,5.541655625147766,3
2049,15690,1.6094379124341003,2.995732273553991,5.48380058667957,0
2050,15691,5.53338948872752,1.0986122886681098,4.925803358579558,3
2051,15692,3.367295829986474,2.5649493574615367,5.25770368366274,3
2052,15694,0.0,4.382026634673881,8.767889651016047,1
2053,15695,5.58724865840025,3.1354942159291497,6.018544551511725,2
2054,15696,3.5263605246161616,5.1647859739235145,7.870971580606633,4
2055,15699,2.8903717578961645,2.9444389791664403,5.738666876509702,0
2056,15700,5.153291594497779,4.499809670330265,6.499832152420257,2
2057,15701,1.0986122886681098,5.442417710521793,7.333023014386481,1
2058,15703,5.579729825986222,1.791759469228055,5.358941988364472,3
2059,15704,4.948759890378168,4.770684624465665,7.738322531443156,4
2060,15705,5.308267697401205,1.9459101490553132,4.970507503005477,3
2061,15706,4.0943445622221,4.0943445622221,6.910561338312599,4
2062,15707,3.58351893845611,5.327876168789581,6.822175603890787,4
2063,15708,3.713572066704308,5.645446897643238,8.07144656770277,4
2064,15709,5.648974238161206,1.9459101490553132,4.899703733388974,3
2065,15712,2.302585092994046,3.9889840465642745,6.978549194282216,0
2066,15713,4.969813299576001,3.044522437723423,5.851483830803552,2
2067,15714,2.4849066497880004,3.5553480614894135,5.802209005711097,0
2068,15716,4.983606621708336,4.770684624465665,7.004981803243121,4
2069,15717,5.459585514144159,2.0794415416798357,5.01926462079431,3
2070,15719,3.4965075614664802,6.838405200847344,8.523059948294195,1
2071,15720,3.2188758248682006,4.859812404361672,6.3964795539357615,4
2072,15721,2.4849066497880004,4.442651256490317,6.157826084323207,0
2073,15722,3.58351893845611,4.2626798770413155,7.682878681387162,4
2074,15723,5.8998973535824915,3.6635616461296463,5.255931650051599,2
2075,15724,5.308267697401205,2.5649493574615367,5.362699625477305,3
2076,15725,2.772588722239781,3.4965075614664802,6.031286041294654,0
2077,15727,2.833213344056216,5.71042701737487,8.548703486314981,1
2078,15729,5.293304824724492,1.9459101490553132,4.143134726391533,3
2079,15730,4.189654742026425,4.30406509320417,7.011556579695878,4
2080,15732,5.3612921657094255,2.70805020110221,5.68738205328842,2
2081,15733,5.645446897643238,2.3978952727983707,5.095588999976419,3
2082,15734,4.74493212836325,3.295836866004329,7.200760657465263,2
2083,15737,2.70805020110221,4.382026634673881,7.023055234344714,4
2084,15738,2.9444389791664403,5.176149732573829,8.47423767255066,1
2085,15739,4.204692619390966,2.1972245773362196,6.109514213881797,2
2086,15740,3.912023005428146,2.302585092994046,5.049086480470509,3
2087,15743,2.833213344056216,4.465908118654584,6.655388868991024,0
2088,15744,4.356708826689592,1.3862943611198906,3.5779478934066544,3
2089,15745,2.1972245773362196,4.189654742026425,6.977505197170241,0
2090,15746,4.90527477843843,3.4011973816621555,5.2147183426717225,2
2091,15747,2.5649493574615367,4.51085950651685,6.85397468329749,0
2092,15748,3.713572066704308,3.044522437723423,4.979213424087916,3
2093,15749,5.4638318050256105,2.772588722239781,9.977523022061598,4
2094,15750,1.0986122886681098,5.683579767338681,7.803761667553585,1
2095,15752,3.6888794541139363,6.008813185442595,7.870605116636247,4
2096,15753,5.720311776607412,0.6931471805599453,4.384523514872469,3
2097,15754,3.9318256327243257,3.4011973816621555,6.123961029397495,2
2098,15755,0.6931471805599453,5.0106352940962555,7.749270739184686,1
2099,15756,4.127134385045092,5.2574953720277815,6.27100733527131,4
2100,15757,4.189654742026425,3.828641396489095,6.572869782822179,2
2101,15758,3.2188758248682006,2.302585092994046,5.32908902521479,3
2102,15759,5.389071729816501,2.0794415416798357,5.5374917349347745,3
2103,15762,4.189654742026425,3.6375861597263857,6.371184405464288,2
2104,15763,3.4657359027997265,4.1588830833596715,6.956231108039178,4
2105,15764,4.406719247264253,5.241747015059643,8.08532353118507,4
2106,15766,4.174387269895637,2.4849066497880004,5.755932068980957,2
2107,15768,4.7535901911063645,3.367295829986474,6.367895548631091,2
2108,15769,2.0794415416798357,4.997212273764115,10.855622534491507,1
2109,15773,1.791759469228055,2.3978952727983707,6.4562671745616536,0
2110,15774,4.23410650459726,3.258096538021482,5.605066501717044,2
2111,15775,5.5053315359323625,2.0794415416798357,4.662495252607361,3
2112,15776,4.897839799950911,2.9444389791664403,5.491496433342774,2
2113,15777,5.488937726156687,3.1354942159291497,6.930113461592804,2
2114,15780,5.214935757608986,3.4011973816621555,6.166005916582974,2
2115,15781,3.258096538021482,3.091042453358316,5.812816235680323,0
2116,15782,2.302585092994046,3.8066624897703196,7.861318673945402,1
2117,15783,2.3978952727983707,2.70805020110221,5.510602174527371,0
2118,15785,3.4011973816621555,4.477336814478207,7.742727489678704,4
2119,15786,3.784189633918261,5.634789603169249,8.480944058741118,4
2120,15787,3.295836866004329,5.303304908059076,6.839754772081388,4
2121,15789,5.883322388488279,3.258096538021482,5.864483085347192,2
2122,15790,2.3978952727983707,3.5553480614894135,5.392490536565286,0
2123,15791,3.784189633918261,4.343805421853684,7.381153141295888,4
2124,15793,2.302585092994046,2.6390573296152584,6.856419878444977,0
2125,15795,5.0106352940962555,3.7612001156935624,6.415113325649775,2
2126,15796,0.6931471805599453,4.90527477843843,7.887831748723622,1
2127,15797,4.736198448394496,2.1972245773362196,7.70002355040989,2
2128,15799,4.330733340286331,4.59511985013459,6.785745824587276,4
2129,15800,4.68213122712422,4.770684624465665,6.548061497220062,4
2130,15801,3.8501476017100584,4.248495242049359,6.950038605236873,4
2131,15803,3.9512437185814275,2.1972245773362196,6.032654473932845,3
2132,15804,0.0,5.616771097666572,8.255711537333582,1
2133,15805,3.1780538303479458,5.723585101952381,8.596534730251424,1
2134,15806,3.8501476017100584,3.4657359027997265,6.666422298467717,2
2135,15807,3.9318256327243257,3.8918202981106265,6.807824440357088,4
2136,15808,5.726847747587197,5.288267030694535,8.200307480311524,4
2137,15809,3.58351893845611,3.784189633918261,5.991989409343697,0
2138,15810,4.3694478524670215,4.727387818712341,7.044408045048045,4
2139,15811,2.8903717578961645,4.941642422609304,7.683550999851971,4
2140,15812,4.68213122712422,3.7376696182833684,7.496730126604398,4
2141,15813,5.337538079701318,3.713572066704308,7.173889351861321,2
2142,15814,1.3862943611198906,4.31748811353631,7.519545972571669,1
2143,15815,4.1588830833596715,3.912023005428146,7.6504542383713305,4
2144,15819,3.912023005428146,4.820281565605037,7.552998152884997,4
2145,15820,5.768320995793772,2.8903717578961645,5.337441921232087,2
2146,15821,3.8066624897703196,4.143134726391533,6.349069058864647,4
2147,15822,1.3862943611198906,3.5263605246161616,6.787247283994098,0
2148,15825,5.153291594497779,3.044522437723423,6.2802834730968256,2
2149,15826,3.9512437185814275,4.248495242049359,7.4087487249146164,4
2150,15827,4.30406509320417,4.90527477843843,7.40396257372451,4
2151,15829,4.605170185988092,3.9512437185814275,6.456989411643809,2
2152,15830,3.4011973816621555,3.7376696182833684,6.30755184406493,0
2153,15831,4.07753744390572,4.219507705176107,6.608863950229653,4
2154,15832,5.541263545158426,4.007333185232471,6.7307674724187825,2
2155,15834,4.2626798770413155,5.60947179518496,7.63882425254064,4
2156,15835,3.8066624897703196,3.9318256327243257,6.861805576878037,4
2157,15836,3.828641396489095,2.5649493574615367,4.7746597639666675,3
2158,15837,4.174387269895637,3.2188758248682006,5.97375871998905,2
2159,15838,2.4849066497880004,5.135798437050262,10.414865823564485,1
2160,15839,3.258096538021482,4.189654742026425,6.929262335266569,4
2161,15840,4.07753744390572,3.367295829986474,5.848344472513165,2
2162,15841,4.174387269895637,3.9318256327243257,7.0984582798040075,4
2163,15843,5.717027701406222,2.1972245773362196,4.787074989285704,3
2164,15844,3.8501476017100584,2.4849066497880004,4.880830283212547,3
2165,15845,2.8903717578961645,4.948759890378168,8.202994644148086,1
2166,15847,3.6635616461296463,3.1354942159291497,5.966838807281578,0
2167,15850,2.995732273553991,4.543294782270004,5.463323201132304,0
2168,15852,5.231108616854587,3.1354942159291497,5.085804607589853,2
2169,15853,3.9512437185814275,3.4339872044851463,4.716711560720999,2
2170,15854,1.6094379124341003,4.9344739331306915,7.996357635020927,1
2171,15855,4.919980925828125,4.394449154672439,6.569817969665846,4
2172,15856,1.6094379124341003,6.456769655572163,9.67600585505807,1
2173,15857,2.9444389791664403,2.70805020110221,5.697093486505405,0
2174,15858,2.772588722239781,5.241747015059643,7.26442922292037,4
2175,15860,3.713572066704308,4.941642422609304,6.873329451967119,4
2176,15861,2.5649493574615367,6.295266001439646,8.000657965516169,1
2177,15862,2.1972245773362196,4.997212273764115,6.726089507114236,1
2178,15863,3.258096538021482,2.9444389791664403,4.246206911531347,3
2179,15864,3.1354942159291497,3.2188758248682006,7.479175406463958,0
2180,15865,3.713572066704308,3.713572066704308,6.798085491736212,4
2181,15866,4.624972813284271,3.784189633918261,5.3607756003876466,2
2182,15867,1.791759469228055,6.135564891081739,8.24177955301831,1
2183,15869,5.627621113690637,2.772588722239781,5.014892884348897,3
2184,15870,3.4965075614664802,4.31748811353631,5.864880394998528,0
2185,15872,2.70805020110221,4.6913478822291435,5.759690106594497,0
2186,15874,4.1588830833596715,4.927253685157205,8.373708427933925,4
2187,15877,0.6931471805599453,4.859812404361672,6.08411209434119,0
2188,15880,5.91350300563827,4.584967478670572,5.703882469656534,2
2189,15881,5.746203190540153,3.4965075614664802,6.085045960729513,2
2190,15882,5.293304824724492,3.2188758248682006,6.207301469906419,2
2191,15883,1.0986122886681098,3.912023005428146,5.9851446183631625,0
2192,15885,4.532599493153256,2.9444389791664403,5.9410918814433105,2
2193,15886,4.110873864173311,2.5649493574615367,5.204501070343752,3
2194,15888,4.382026634673881,2.70805020110221,4.957726660663075,3
2195,15889,5.056245805348308,4.454347296253507,6.042799090644774,2
2196,15891,5.424950017481403,4.110873864173311,6.239651868861623,2
2197,15894,5.537334267018537,3.6375861597263857,5.557792847109637,2
2198,15895,5.0106352940962555,2.4849066497880004,5.1939008496276085,3
2199,15897,5.272999558563747,3.1354942159291497,5.345153241385068,2
2200,15898,0.6931471805599453,4.454347296253507,7.230295195716035,1
2201,15899,5.910796644040527,1.6094379124341003,4.047427642434349,3
2202,15900,3.1780538303479458,3.871201010907891,5.8238739549140215,0
2203,15901,2.833213344056216,4.718498871295094,5.865702891747819,0
2204,15903,2.302585092994046,4.330733340286331,8.542342285169081,1
2205,15904,2.1972245773362196,3.4339872044851463,5.110058217087329,0
2206,15906,2.995732273553991,5.0238805208462765,7.328299457636243,4
2207,15907,1.3862943611198906,5.424950017481403,6.784140270382827,1
2208,15909,5.159055299214529,2.0794415416798357,5.262379259742407,3
2209,15910,0.0,5.58724865840025,7.114671882631471,1
2210,15912,5.187385805840755,2.995732273553991,5.582066715972105,2
2211,15916,2.833213344056216,5.056245805348308,7.290981594752332,4
2212,15917,5.5134287461649825,2.5649493574615367,4.821087692210561,3
2213,15918,5.25227342804663,3.713572066704308,5.814816863409831,2
2214,15919,2.995732273553991,4.812184355372417,6.266612140168986,4
2215,15920,5.043425116919247,4.110873864173311,5.126935749792416,2
2216,15921,5.153291594497779,3.2188758248682006,5.780836104098492,2
2217,15922,5.921578419643816,2.5649493574615367,5.8988008622445625,2
2218,15923,5.921578419643816,3.091042453358316,4.85265506868846,2
2219,15925,5.272999558563747,2.5649493574615367,5.3382589736409845,3
2220,15930,4.219507705176107,3.091042453358316,6.05825833571699,2
2221,15932,1.6094379124341003,4.787491742782046,7.809074494926147,1
2222,15933,3.091042453358316,4.31748811353631,7.0107269436060164,4
2223,15935,5.480638923341991,2.5649493574615367,6.035146448194105,2
2224,15937,4.174387269895637,2.0794415416798357,4.986001013137895,3
2225,15938,4.727387818712341,2.9444389791664403,6.0053181413965175,2
2226,15939,4.499809670330265,4.356708826689592,8.716578333636072,4
2227,15940,5.7430031878094825,1.0986122886681098,3.490428515390098,3
2228,15942,4.897839799950911,2.70805020110221,5.8243468240563,2
2229,15944,5.6240175061873385,1.9459101490553132,5.787204082795274,3
2230,15945,5.902633333401366,1.0986122886681098,5.204006687076795,3
2231,15947,4.418840607796598,3.4011973816621555,7.443804106257556,4
2232,15948,2.1972245773362196,4.110873864173311,6.863008927569726,0
2233,15949,2.833213344056216,2.995732273553991,5.901868013296226,0
2234,15950,0.6931471805599453,4.634728988229636,7.429793802562193,1
2235,15951,0.6931471805599453,3.784189633918261,6.508128096974179,0
2236,15952,3.5263605246161616,4.442651256490317,6.663017746855669,4
2237,15953,2.772588722239781,4.634728988229636,7.398437377352793,4
2238,15955,3.2188758248682006,5.225746673713202,8.387268999299865,1
2239,15957,3.4657359027997265,3.7612001156935624,6.063529362008149,0
2240,15958,4.31748811353631,2.0794415416798357,4.6572881402501976,3
2241,15963,2.995732273553991,3.367295829986474,6.156470381692249,0
2242,15965,2.8903717578961645,4.718498871295094,6.696873740958812,4
2243,15967,3.1780538303479458,4.394449154672439,5.988159090099256,0
2244,15969,1.0986122886681098,3.091042453358316,6.369729735289492,0
2245,15970,5.717027701406222,2.4849066497880004,5.752890048763229,2
2246,15971,2.8903717578961645,3.58351893845611,8.343042164747578,4
2247,15973,5.4638318050256105,1.9459101490553132,4.612840692292311,3
2248,15974,3.6888794541139363,5.181783550292085,8.140475877159549,4
2249,15975,4.442651256490317,3.2188758248682006,5.91892073563227,2
2250,15976,5.111987788356544,4.574710978503383,6.0606174057962985,2
2251,15977,2.8903717578961645,4.189654742026425,6.961987749755856,4
2252,15978,4.356708826689592,3.912023005428146,7.002865438783795,4
2253,15980,4.48863636973214,3.784189633918261,7.783165681301249,4
2254,15981,3.2188758248682006,4.584967478670572,8.13431506598075,4
2255,15983,3.1354942159291497,4.727387818712341,7.29037473448544,4
2256,15984,1.0986122886681098,5.575949103146316,7.923322858475836,1
2257,15985,4.820281565605037,3.6635616461296463,6.945455606164963,2
2258,15986,3.4339872044851463,2.70805020110221,5.1306085221219275,3
2259,15987,2.5649493574615367,4.859812404361672,7.268062617779592,4
2260,15988,2.995732273553991,3.295836866004329,5.061201657666944,0
2261,15990,3.8066624897703196,3.970291913552122,6.675961925760257,4
2262,15992,1.3862943611198906,1.3862943611198906,3.76096753050819,3
2263,15993,2.1972245773362196,6.313548046277095,7.914953787013931,1
2264,15994,4.007333185232471,3.4965075614664802,6.0289289110903415,2
2265,15996,4.48863636973214,4.859812404361672,6.925280805847955,4
2266,15998,3.6109179126442243,6.230481447578482,8.03119675627954,1
2267,16000,1.0986122886681098,2.302585092994046,9.4250242408686,1
2268,16003,3.4011973816621555,4.6443908991413725,7.914387503517288,4
2269,16005,2.5649493574615367,5.308267697401205,6.362527978498781,4
2270,16006,5.356586274672012,2.1972245773362196,4.628886712605407,3
2271,16007,3.871201010907891,5.945420608606575,7.435325919136223,4
2272,16008,3.1780538303479458,3.5263605246161616,6.173327665501776,0
2273,16009,3.1354942159291497,4.418840607796598,6.880497128211273,4
2274,16010,5.5053315359323625,4.382026634673881,5.974826905954958,2
2275,16011,2.1972245773362196,5.351858133476067,8.1178970162536,1
2276,16012,3.58351893845611,4.553876891600541,7.255796055544432,4
2277,16013,1.3862943611198906,5.0238805208462765,10.415330158999867,1
2278,16014,3.58351893845611,4.955827057601261,6.459246961281007,4
2279,16015,1.3862943611198906,5.214935757608986,6.537705576094927,1
2280,16016,1.3862943611198906,5.424950017481403,7.273134232884257,1
2281,16017,3.871201010907891,3.4965075614664802,5.360728626669434,2
2282,16018,3.6888794541139363,3.367295829986474,6.015913227510292,0
2283,16019,0.6931471805599453,5.111987788356544,8.146488865739261,1
2284,16020,2.833213344056216,3.8501476017100584,6.747598263849639,0
2285,16022,5.564520407322694,4.276666119016055,6.402961427447865,2
2286,16023,3.8501476017100584,4.624972813284271,6.58037557967181,4
2287,16024,2.5649493574615367,4.1588830833596715,5.5295481280448655,0
2288,16025,3.4011973816621555,3.367295829986474,6.0882736030360425,0
2289,16026,3.784189633918261,3.4965075614664802,5.468439815884994,2
2290,16027,4.5217885770490405,2.8903717578961645,6.748900217550289,2
2291,16029,3.6635616461296463,5.602118820879701,10.881243776125924,1
2292,16030,5.736572297479192,3.4011973816621555,5.805857599322498,2
2293,16031,4.532599493153256,4.59511985013459,6.3079162755558436,4
2294,16033,1.791759469228055,7.042286171939743,9.070046738278238,1
2295,16034,5.2832037287379885,3.1354942159291497,6.083815808172168,2
2296,16036,4.477336814478207,4.02535169073515,6.633213164581926,4
2297,16037,5.598421958998375,3.6888794541139363,6.752293740354778,2
2298,16038,2.0794415416798357,3.367295829986474,6.121022430791613,0
2299,16040,4.189654742026425,4.189654742026425,7.181249680723068,4
2300,16041,3.4339872044851463,1.9459101490553132,8.060666341057626,0
2301,16042,3.1354942159291497,4.31748811353631,7.028706623576214,4
2302,16043,3.6375861597263857,3.6888794541139363,6.652850126044294,0
2303,16045,4.787491742782046,4.430816798843313,7.201692745596426,4
2304,16048,4.454347296253507,2.302585092994046,5.499992103246593,3
2305,16049,3.713572066704308,5.703782474656201,6.980829145204008,4
2306,16050,5.159055299214529,2.3978952727983707,4.933754249760298,3
2307,16052,4.007333185232471,3.5553480614894135,5.894568109862285,2
2308,16053,3.4965075614664802,4.442651256490317,7.321816666315658,4
2309,16054,4.983606621708336,4.2626798770413155,6.665556321132768,2
2310,16055,5.3981627015177525,2.1972245773362196,4.911183215124596,3
2311,16056,3.828641396489095,4.204692619390966,6.479661052813611,4
2312,16057,1.6094379124341003,4.90527477843843,7.669131039032301,1
2313,16059,4.189654742026425,5.187385805840755,7.282183693304844,4
2314,16062,2.302585092994046,4.174387269895637,7.0515265644930905,0
2315,16063,5.564520407322694,3.1780538303479458,5.818063087688587,2
2316,16065,5.902633333401366,4.30406509320417,5.908463300604576,2
2317,16066,2.833213344056216,4.624972813284271,7.327806819285222,4
2318,16070,3.1354942159291497,3.5263605246161616,6.748935381973274,0
2319,16071,3.8066624897703196,3.091042453358316,5.790693846645498,2
2320,16072,5.666426688112432,3.1780538303479458,6.3721587062242255,2
2321,16073,5.676753802268282,1.0986122886681098,4.557554332046428,3
2322,16076,1.3862943611198906,4.882801922586371,7.684567828217531,1
2323,16078,5.648974238161206,0.6931471805599453,4.384523514872469,3
2324,16079,2.833213344056216,3.091042453358316,7.210079628170789,0
2325,16080,4.406719247264253,2.4849066497880004,5.17953383055807,3
2326,16081,4.04305126783455,5.4116460518550396,7.93752468491442,4
2327,16083,4.61512051684126,3.4657359027997265,7.184341014166175,2
2328,16084,5.703782474656201,3.6635616461296463,6.0803450096018565,2
2329,16085,3.1780538303479458,5.123963979403259,6.890110521808668,4
2330,16086,4.0943445622221,3.713572066704308,7.021360711705327,4
2331,16091,5.043425116919247,2.9444389791664403,5.755932068980957,2
2332,16092,4.59511985013459,3.9889840465642745,6.659755351669061,2
2333,16093,4.672828834461906,0.6931471805599453,2.8903717578961645,3
2334,16094,2.4849066497880004,4.219507705176107,6.94969345034519,0
2335,16096,5.579729825986222,2.5649493574615367,5.773370724425878,2
2336,16097,5.484796933490655,2.3978952727983707,5.226015454792631,3
2337,16098,4.477336814478207,4.219507705176107,7.604211977042565,4
2338,16099,3.9318256327243257,3.6888794541139363,6.597009266931805,4
2339,16101,2.302585092994046,4.430816798843313,7.128463868180796,0
2340,16102,3.7612001156935624,4.060443010546419,7.519225917888408,4
2341,16103,2.0794415416798357,3.8918202981106265,7.265877175579781,0
2342,16104,4.127134385045092,3.367295829986474,5.701145668001697,2
2343,16105,5.517452896464707,2.6390573296152584,5.822927545284644,2
2344,16106,4.189654742026425,1.9459101490553132,4.694828057918627,3
